Vernier Format 2
ecg1.txt 10/19/2025 10:49:7
Run 1
Time	Potential	EKG	
72.560	0.148	-0.018	
72.565	-0.150	-0.009	
72.570	-0.077	-0.014	
72.575	0.194	-0.019	
72.580	-0.064	-0.006	
72.585	-0.142	-0.003	
72.590	0.125	-0.011	
72.595	0.001	-0.008	
72.600	-0.193	-0.008	
72.605	0.017	-0.023	
72.610	0.125	-0.028	
72.615	-0.161	-0.021	
72.620	-0.090	-0.026	
72.625	0.186	-0.031	
72.630	-0.071	-0.018	
72.635	-0.135	-0.013	
72.640	0.166	-0.016	
72.645	0.053	-0.003	
72.650	-0.170	0.009	
72.655	0.035	0.001	
72.660	0.175	0.001	
72.665	-0.133	0.012	
72.670	-0.055	0.009	
72.675	0.204	0.004	
72.680	-0.061	0.014	
72.685	-0.153	0.013	
72.690	0.099	-0.002	
72.695	-0.028	-0.008	
72.700	-0.219	-0.018	
72.705	-0.046	-0.043	
72.710	0.033	-0.060	
72.715	-0.210	-0.066	
72.720	-0.144	-0.081	
72.725	0.067	-0.094	
72.730	-0.158	-0.090	
72.735	-0.217	-0.093	
72.740	0.030	-0.104	
72.745	-0.052	-0.099	
72.750	-0.239	-0.093	
72.755	-0.040	-0.099	
72.760	0.065	-0.096	
72.765	-0.205	-0.081	
72.770	-0.136	-0.082	
72.775	0.107	-0.084	
72.780	-0.095	-0.070	
72.785	-0.112	-0.060	
72.790	0.331	-0.043	
72.795	0.290	0.012	
72.800	-0.032	0.077	
72.805	0.165	0.113	
72.810	0.180	0.132	
72.815	-0.185	0.133	
72.820	-0.158	0.092	
72.825	0.049	0.035	
72.830	-0.164	-0.010	
72.835	-0.239	-0.055	
72.840	0.001	-0.096	
72.845	-0.068	-0.112	
72.850	-0.268	-0.118	
72.855	-0.107	-0.132	
72.860	-0.014	-0.137	
72.865	-0.229	-0.132	
72.870	-0.155	-0.133	
72.875	0.042	-0.132	
72.880	-0.167	-0.119	
72.885	-0.239	-0.114	
72.890	0.001	-0.121	
72.895	-0.061	-0.115	
72.900	-0.243	-0.108	
72.905	-0.069	-0.113	
72.910	0.033	-0.111	
72.915	-0.194	-0.098	
72.920	-0.147	-0.097	
72.925	0.094	-0.097	
72.930	-0.132	-0.083	
72.935	-0.202	-0.078	
72.940	0.061	-0.083	
72.945	-0.032	-0.075	
72.950	-0.220	-0.068	
72.955	-0.022	-0.075	
72.960	0.111	-0.071	
72.965	-0.179	-0.055	
72.970	-0.122	-0.054	
72.975	0.152	-0.056	
72.980	-0.095	-0.043	
72.985	-0.168	-0.038	
72.990	0.114	-0.043	
72.995	0.006	-0.035	
73.000	-0.213	-0.028	
73.005	-0.026	-0.040	
73.010	0.075	-0.048	
73.015	-0.190	-0.045	
73.020	-0.122	-0.056	
73.025	0.131	-0.065	
73.030	-0.124	-0.056	
73.035	-0.205	-0.057	
73.040	0.068	-0.068	
73.045	-0.038	-0.066	
73.050	-0.231	-0.064	
73.055	-0.048	-0.076	
73.060	0.061	-0.080	
73.065	-0.202	-0.074	
73.070	-0.138	-0.079	
73.075	0.117	-0.084	
73.080	-0.136	-0.072	
73.085	-0.210	-0.070	
73.090	0.064	-0.079	
73.095	-0.016	-0.073	
73.100	-0.217	-0.065	
73.105	-0.042	-0.072	
73.110	0.102	-0.071	
73.115	-0.184	-0.059	
73.120	-0.115	-0.059	
73.125	0.142	-0.061	
73.130	-0.106	-0.048	
73.135	-0.181	-0.044	
73.140	0.133	-0.049	
73.145	0.032	-0.038	
73.150	-0.185	-0.024	
73.155	0.001	-0.029	
73.160	0.163	-0.027	
73.165	-0.133	-0.012	
73.170	-0.071	-0.010	
73.175	0.195	-0.011	
73.180	-0.074	0.002	
73.185	-0.168	0.002	
73.190	0.087	-0.013	
73.195	-0.003	-0.018	
73.200	-0.211	-0.023	
73.205	-0.028	-0.042	
73.210	0.113	-0.051	
73.215	-0.208	-0.046	
73.220	-0.168	-0.057	
73.225	0.058	-0.075	
73.230	-0.141	-0.078	
73.235	-0.226	-0.086	
73.240	0.026	-0.101	
73.245	-0.038	-0.099	
73.250	-0.234	-0.093	
73.255	-0.040	-0.098	
73.260	0.082	-0.093	
73.265	-0.193	-0.077	
73.270	-0.138	-0.075	
73.275	0.099	-0.077	
73.280	-0.133	-0.067	
73.285	-0.197	-0.067	
73.290	0.131	-0.073	
73.295	0.120	-0.054	
73.300	-0.058	-0.020	
73.305	0.331	0.016	
73.310	0.438	0.079	
73.315	-0.043	0.149	
73.320	-0.026	0.171	
73.325	0.221	0.156	
73.330	-0.090	0.135	
73.335	-0.200	0.092	
73.340	0.073	0.035	
73.345	0.001	-0.002	
73.350	-0.213	-0.026	
73.355	-0.028	-0.054	
73.360	0.094	-0.066	
73.365	-0.177	-0.060	
73.370	-0.112	-0.064	
73.375	0.172	-0.064	
73.380	-0.086	-0.046	
73.385	-0.159	-0.035	
73.390	0.142	-0.036	
73.395	0.039	-0.022	
73.400	-0.184	-0.009	
73.405	0.009	-0.016	
73.410	0.165	-0.017	
73.415	-0.129	-0.004	
73.420	-0.068	-0.005	
73.425	0.247	-0.005	
73.430	-0.049	0.014	
73.435	-0.162	0.019	
73.440	0.163	0.009	
73.445	0.078	0.013	
73.450	-0.164	0.020	
73.455	0.058	0.011	
73.460	0.224	0.013	
73.465	-0.110	0.029	
73.470	-0.037	0.031	
73.475	0.295	0.031	
73.480	-0.008	0.050	
73.485	-0.107	0.058	
73.490	0.246	0.053	
73.495	0.169	0.066	
73.500	-0.121	0.081	
73.505	0.140	0.077	
73.510	0.285	0.081	
73.515	-0.103	0.097	
73.520	-0.045	0.088	
73.525	0.292	0.072	
73.530	-0.014	0.075	
73.535	-0.121	0.069	
73.540	0.174	0.050	
73.545	0.093	0.046	
73.550	-0.159	0.045	
73.555	0.044	0.028	
73.560	0.201	0.020	
73.565	-0.122	0.028	
73.570	-0.061	0.021	
73.575	0.235	0.014	
73.580	-0.038	0.025	
73.585	-0.136	0.027	
73.590	0.191	0.017	
73.595	0.090	0.025	
73.600	-0.179	0.033	
73.605	0.013	0.019	
73.610	0.181	0.010	
73.615	-0.141	0.015	
73.620	-0.054	0.007	
73.625	0.278	0.003	
73.630	-0.043	0.022	
73.635	-0.145	0.029	
73.640	0.192	0.021	
73.645	0.145	0.031	
73.650	-0.129	0.046	
73.655	0.108	0.045	
73.660	0.266	0.052	
73.665	-0.106	0.071	
73.670	-0.043	0.068	
73.675	0.296	0.058	
73.680	0.003	0.068	
73.685	-0.119	0.069	
73.690	0.244	0.057	
73.695	0.142	0.064	
73.700	-0.138	0.074	
73.705	0.056	0.061	
73.710	0.186	0.051	
73.715	-0.145	0.050	
73.720	-0.078	0.032	
73.725	0.229	0.013	
73.730	-0.063	0.017	
73.735	-0.167	0.012	
73.740	0.110	-0.006	
73.745	0.018	-0.010	
73.750	-0.196	-0.013	
73.755	-0.002	-0.029	
73.760	0.168	-0.033	
73.765	-0.141	-0.020	
73.770	-0.089	-0.019	
73.775	0.198	-0.021	
73.780	-0.068	-0.007	
73.785	-0.158	-0.003	
73.790	0.130	-0.012	
73.795	0.026	-0.009	
73.800	-0.173	-0.005	
73.805	0.119	-0.011	
73.810	0.424	0.010	
73.815	0.090	0.068	
73.820	0.151	0.118	
73.825	0.388	0.157	
73.830	-0.025	0.189	
73.835	-0.162	0.178	
73.840	0.084	0.127	
73.845	0.006	0.080	
73.850	-0.214	0.036	
73.855	-0.023	-0.013	
73.860	0.122	-0.041	
73.865	-0.173	-0.045	
73.870	-0.118	-0.054	
73.875	0.198	-0.059	
73.880	-0.093	-0.041	
73.885	-0.187	-0.033	
73.890	0.125	-0.039	
73.895	0.026	-0.030	
73.900	-0.185	-0.021	
73.905	0.015	-0.028	
73.910	0.195	-0.024	
73.915	-0.119	-0.005	
73.920	-0.054	0.001	
73.925	0.244	0.005	
73.930	-0.040	0.024	
73.935	-0.142	0.030	
73.940	0.169	0.020	
73.945	0.088	0.025	
73.950	-0.164	0.031	
73.955	0.046	0.019	
73.960	0.226	0.017	
73.965	-0.110	0.031	
73.970	-0.052	0.030	
73.975	0.285	0.027	
73.980	-0.022	0.043	
73.985	-0.129	0.049	
73.990	0.188	0.038	
73.995	0.124	0.043	
74.000	-0.147	0.051	
74.005	0.068	0.040	
74.010	0.246	0.039	
74.015	-0.104	0.052	
74.020	-0.051	0.048	
74.025	0.293	0.041	
74.030	-0.000	0.055	
74.035	-0.133	0.059	
74.040	0.177	0.046	
74.045	0.090	0.045	
74.050	-0.170	0.045	
74.055	0.053	0.028	
74.060	0.246	0.023	
74.065	-0.129	0.035	
74.070	-0.097	0.030	
74.075	0.189	0.015	
74.080	-0.057	0.016	
74.085	-0.156	0.010	
74.090	0.128	-0.006	
74.095	0.061	-0.006	
74.100	-0.181	-0.001	
74.105	0.023	-0.011	
74.110	0.203	-0.011	
74.115	-0.129	0.005	
74.120	-0.072	0.006	
74.125	0.232	0.003	
74.130	-0.046	0.018	
74.135	-0.152	0.021	
74.140	0.172	0.010	
74.145	0.114	0.017	
74.150	-0.147	0.029	
74.155	0.056	0.024	
74.160	0.223	0.026	
74.165	-0.112	0.040	
74.170	-0.063	0.036	
74.175	0.287	0.030	
74.180	0.006	0.046	
74.185	-0.115	0.053	
74.190	0.181	0.045	
74.195	0.096	0.049	
74.200	-0.155	0.052	
74.205	0.036	0.035	
74.210	0.198	0.026	
74.215	-0.122	0.031	
74.220	-0.083	0.022	
74.225	0.214	0.010	
74.230	-0.051	0.016	
74.235	-0.164	0.013	
74.240	0.111	-0.003	
74.245	0.059	-0.005	
74.250	-0.185	-0.003	
74.255	-0.009	-0.016	
74.260	0.163	-0.021	
74.265	-0.141	-0.012	
74.270	-0.089	-0.015	
74.275	0.246	-0.017	
74.280	-0.038	0.002	
74.285	-0.153	0.012	
74.290	0.113	0.004	
74.295	0.050	0.005	
74.300	-0.155	0.007	
74.305	0.146	0.002	
74.310	0.417	0.024	
74.315	0.046	0.078	
74.320	0.064	0.117	
74.325	0.345	0.138	
74.330	-0.017	0.157	
74.335	-0.170	0.144	
74.340	0.082	0.098	
74.345	0.018	0.058	
74.350	-0.222	0.023	
74.355	-0.037	-0.020	
74.360	0.145	-0.044	
74.365	-0.155	-0.044	
74.370	-0.100	-0.047	
74.375	0.221	-0.047	
74.380	-0.045	-0.024	
74.385	-0.155	-0.009	
74.390	0.163	-0.009	
74.395	0.099	0.005	
74.400	-0.161	0.020	
74.405	0.050	0.016	
74.410	0.244	0.020	
74.415	-0.101	0.038	
74.420	-0.060	0.039	
74.425	0.269	0.035	
74.430	-0.014	0.047	
74.435	-0.130	0.050	
74.440	0.206	0.039	
74.445	0.128	0.045	
74.450	-0.147	0.055	
74.455	0.050	0.044	
74.460	0.267	0.040	
74.465	-0.083	0.055	
74.470	-0.026	0.055	
74.475	0.318	0.053	
74.480	0.010	0.071	
74.485	-0.119	0.077	
74.490	0.211	0.065	
74.495	0.142	0.067	
74.500	-0.142	0.072	
74.505	0.044	0.057	
74.510	0.244	0.048	
74.515	-0.104	0.054	
74.520	-0.055	0.046	
74.525	0.287	0.037	
74.530	0.001	0.050	
74.535	-0.150	0.053	
74.540	0.152	0.038	
74.545	0.068	0.034	
74.550	-0.182	0.031	
74.555	0.003	0.010	
74.560	0.211	-0.000	
74.565	-0.127	0.008	
74.570	-0.090	0.005	
74.575	0.247	-0.001	
74.580	-0.019	0.015	
74.585	-0.150	0.022	
74.590	0.159	0.014	
74.595	0.113	0.021	
74.600	-0.156	0.031	
74.605	0.033	0.022	
74.610	0.171	0.018	
74.615	-0.142	0.023	
74.620	-0.083	0.012	
74.625	0.263	0.003	
74.630	-0.009	0.017	
74.635	-0.138	0.026	
74.640	0.178	0.021	
74.645	0.143	0.031	
74.650	-0.138	0.046	
74.655	0.050	0.040	
74.660	0.255	0.040	
74.665	-0.103	0.054	
74.670	-0.058	0.050	
74.675	0.310	0.044	
74.680	0.017	0.059	
74.685	-0.109	0.066	
74.690	0.252	0.060	
74.695	0.152	0.071	
74.700	-0.158	0.082	
74.705	0.030	0.066	
74.710	0.215	0.051	
74.715	-0.136	0.050	
74.720	-0.112	0.032	
74.725	0.192	0.010	
74.730	-0.057	0.007	
74.735	-0.174	-0.000	
74.740	0.116	-0.017	
74.745	0.062	-0.017	
74.750	-0.194	-0.011	
74.755	-0.026	-0.023	
74.760	0.177	-0.027	
74.765	-0.132	-0.016	
74.770	-0.098	-0.015	
74.775	0.215	-0.018	
74.780	-0.054	-0.003	
74.785	-0.173	0.002	
74.790	0.099	-0.010	
74.795	0.111	-0.007	
74.800	-0.142	0.003	
74.805	0.157	0.007	
74.810	0.489	0.038	
74.815	0.107	0.104	
74.820	0.085	0.153	
74.825	0.366	0.179	
74.830	-0.019	0.195	
74.835	-0.171	0.175	
74.840	0.094	0.120	
74.845	0.061	0.075	
74.850	-0.190	0.040	
74.855	-0.057	-0.002	
74.860	0.137	-0.030	
74.865	-0.147	-0.035	
74.870	-0.097	-0.042	
74.875	0.214	-0.044	
74.880	-0.045	-0.024	
74.885	-0.155	-0.011	
74.890	0.160	-0.011	
74.895	0.116	0.004	
74.900	-0.155	0.021	
74.905	0.026	0.018	
74.910	0.227	0.019	
74.915	-0.106	0.033	
74.920	-0.060	0.032	
74.925	0.282	0.028	
74.930	-0.034	0.043	
74.935	-0.158	0.045	
74.940	0.163	0.029	
74.945	0.130	0.029	
74.950	-0.139	0.037	
74.955	0.105	0.032	
74.960	0.330	0.042	
74.965	-0.048	0.073	
74.970	-0.013	0.084	
74.975	0.342	0.087	
74.980	0.044	0.105	
74.985	-0.098	0.110	
74.990	0.249	0.097	
74.995	0.181	0.099	
75.000	-0.122	0.104	
75.005	0.091	0.089	
75.010	0.321	0.083	
75.015	-0.075	0.095	
75.020	-0.055	0.088	
75.025	0.290	0.074	
75.030	0.015	0.078	
75.035	-0.116	0.075	
75.040	0.192	0.058	
75.045	0.148	0.059	
75.050	-0.165	0.063	
75.055	0.013	0.046	
75.060	0.236	0.033	
75.065	-0.122	0.038	
75.070	-0.100	0.028	
75.075	0.244	0.015	
75.080	-0.017	0.022	
75.085	-0.148	0.025	
75.090	0.160	0.014	
75.095	0.146	0.021	
75.100	-0.147	0.035	
75.105	0.046	0.030	
75.110	0.279	0.033	
75.115	-0.086	0.052	
75.120	-0.068	0.054	
75.125	0.269	0.047	
75.130	0.021	0.057	
75.135	-0.133	0.060	
75.140	0.166	0.047	
75.145	0.140	0.047	
75.150	-0.142	0.053	
75.155	0.047	0.041	
75.160	0.264	0.038	
75.165	-0.078	0.052	
75.170	-0.046	0.052	
75.175	0.299	0.049	
75.180	0.042	0.065	
75.185	-0.101	0.075	
75.190	0.212	0.068	
75.195	0.197	0.076	
75.200	-0.126	0.088	
75.205	0.049	0.077	
75.210	0.255	0.068	
75.215	-0.109	0.072	
75.220	-0.086	0.058	
75.225	0.247	0.039	
75.230	-0.016	0.041	
75.235	-0.161	0.037	
75.240	0.125	0.018	
75.245	0.076	0.013	
75.250	-0.174	0.013	
75.255	0.006	-0.002	
75.260	0.204	-0.007	
75.265	-0.124	0.005	
75.270	-0.110	0.003	
75.275	0.218	-0.004	
75.280	-0.040	0.006	
75.285	-0.176	0.008	
75.290	0.134	-0.004	
75.295	0.104	-0.000	
75.300	-0.161	0.010	
75.305	0.056	0.006	
75.310	0.354	0.017	
75.315	0.058	0.057	
75.320	0.197	0.097	
75.325	0.525	0.144	
75.330	0.140	0.204	
75.335	-0.122	0.228	
75.340	0.097	0.197	
75.345	0.035	0.151	
75.350	-0.214	0.098	
75.355	-0.051	0.033	
75.360	0.188	-0.011	
75.365	-0.122	-0.021	
75.370	-0.095	-0.029	
75.375	0.244	-0.031	
75.380	-0.009	-0.008	
75.385	-0.136	0.008	
75.390	0.168	0.010	
75.395	0.140	0.024	
75.400	-0.138	0.041	
75.405	0.056	0.038	
75.410	0.266	0.041	
75.415	-0.084	0.058	
75.420	-0.058	0.057	
75.425	0.284	0.050	
75.430	0.017	0.062	
75.435	-0.136	0.064	
75.440	0.154	0.049	
75.445	0.137	0.047	
75.450	-0.142	0.050	
75.455	0.049	0.038	
75.460	0.281	0.036	
75.465	-0.093	0.052	
75.470	-0.057	0.052	
75.475	0.296	0.047	
75.480	0.032	0.062	
75.485	-0.101	0.069	
75.490	0.269	0.065	
75.495	0.235	0.082	
75.500	-0.119	0.104	
75.505	0.064	0.098	
75.510	0.282	0.090	
75.515	-0.080	0.095	
75.520	-0.049	0.084	
75.525	0.282	0.067	
75.530	0.030	0.072	
75.535	-0.106	0.072	
75.540	0.240	0.061	
75.545	0.198	0.071	
75.550	-0.122	0.087	
75.555	0.058	0.079	
75.560	0.285	0.073	
75.565	-0.072	0.083	
75.570	-0.063	0.076	
75.575	0.258	0.061	
75.580	0.009	0.064	
75.585	-0.138	0.060	
75.590	0.140	0.041	
75.595	0.107	0.036	
75.600	-0.161	0.035	
75.605	0.032	0.020	
75.610	0.230	0.015	
75.615	-0.113	0.027	
75.620	-0.100	0.024	
75.625	0.235	0.014	
75.630	-0.016	0.023	
75.635	-0.165	0.025	
75.640	0.142	0.012	
75.645	0.127	0.015	
75.650	-0.153	0.024	
75.655	0.030	0.018	
75.660	0.223	0.017	
75.665	-0.081	0.032	
75.670	-0.042	0.034	
75.675	0.316	0.036	
75.680	0.050	0.060	
75.685	-0.121	0.074	
75.690	0.178	0.067	
75.695	0.169	0.070	
75.700	-0.124	0.076	
75.705	0.059	0.065	
75.710	0.284	0.060	
75.715	-0.080	0.072	
75.720	-0.064	0.067	
75.725	0.233	0.053	
75.730	-0.034	0.054	
75.735	-0.184	0.043	
75.740	0.070	0.015	
75.745	0.047	-0.002	
75.750	-0.203	-0.011	
75.755	-0.055	-0.033	
75.760	0.101	-0.048	
75.765	-0.159	-0.047	
75.770	-0.147	-0.054	
75.775	0.136	-0.063	
75.780	-0.069	-0.053	
75.785	-0.196	-0.047	
75.790	0.064	-0.054	
75.795	0.070	-0.047	
75.800	-0.187	-0.035	
75.805	-0.032	-0.037	
75.810	0.195	-0.034	
75.815	-0.097	-0.015	
75.820	-0.045	-0.004	
75.825	0.402	0.012	
75.830	0.284	0.066	
75.835	0.035	0.126	
75.840	0.363	0.166	
75.845	0.255	0.202	
75.850	-0.141	0.216	
75.855	-0.028	0.180	
75.860	0.159	0.128	
75.865	-0.150	0.085	
75.870	-0.139	0.035	
75.875	0.175	-0.007	
75.880	-0.046	-0.019	
75.885	-0.184	-0.026	
75.890	0.053	-0.042	
75.895	0.052	-0.042	
75.900	-0.203	-0.037	
75.905	-0.038	-0.046	
75.910	0.133	-0.049	
75.915	-0.144	-0.037	
75.920	-0.118	-0.037	
75.925	0.152	-0.041	
75.930	-0.049	-0.029	
75.935	-0.174	-0.023	
75.940	0.113	-0.029	
75.945	0.113	-0.019	
75.950	-0.182	-0.004	
75.955	-0.009	-0.007	
75.960	0.233	-0.006	
75.965	-0.097	0.012	
75.970	-0.089	0.017	
75.975	0.246	0.014	
75.980	0.018	0.030	
75.985	-0.133	0.039	
75.990	0.175	0.033	
75.995	0.165	0.041	
76.000	-0.133	0.055	
76.005	0.021	0.048	
76.010	0.285	0.045	
76.015	-0.083	0.058	
76.020	-0.083	0.056	
76.025	0.247	0.044	
76.030	0.017	0.050	
76.035	-0.136	0.051	
76.040	0.148	0.036	
76.045	0.152	0.037	
76.050	-0.155	0.044	
76.055	-0.005	0.032	
76.060	0.226	0.023	
76.065	-0.130	0.029	
76.070	-0.132	0.019	
76.075	0.188	0.001	
76.080	-0.016	0.002	
76.085	-0.165	0.002	
76.090	0.099	-0.010	
76.095	0.091	-0.008	
76.100	-0.188	-0.001	
76.105	-0.035	-0.013	
76.110	0.180	-0.019	
76.115	-0.122	-0.010	
76.120	-0.116	-0.012	
76.125	0.169	-0.019	
76.130	-0.040	-0.011	
76.135	-0.181	-0.009	
76.140	0.079	-0.021	
76.145	0.085	-0.020	
76.150	-0.190	-0.013	
76.155	-0.045	-0.023	
76.160	0.186	-0.028	
76.165	-0.126	-0.016	
76.170	-0.145	-0.017	
76.175	0.145	-0.027	
76.180	-0.037	-0.022	
76.185	-0.168	-0.020	
76.190	0.131	-0.026	
76.195	0.143	-0.014	
76.200	-0.150	0.007	
76.205	0.009	0.010	
76.210	0.276	0.015	
76.215	-0.075	0.038	
76.220	-0.074	0.044	
76.225	0.273	0.042	
76.230	0.035	0.056	
76.235	-0.150	0.062	
76.240	0.122	0.047	
76.245	0.134	0.041	
76.250	-0.200	0.039	
76.255	-0.069	0.016	
76.260	0.157	-0.007	
76.265	-0.147	-0.012	
76.270	-0.173	-0.027	
76.275	0.097	-0.048	
76.280	-0.071	-0.051	
76.285	-0.213	-0.055	
76.290	0.021	-0.069	
76.295	0.047	-0.069	
76.300	-0.188	-0.059	
76.305	-0.026	-0.060	
76.310	0.166	-0.053	
76.315	-0.126	-0.031	
76.320	-0.129	-0.025	
76.325	0.159	-0.027	
76.330	-0.051	-0.017	
76.335	-0.170	-0.014	
76.340	0.198	-0.019	
76.345	0.299	0.006	
76.350	0.013	0.055	
76.355	0.288	0.097	
76.360	0.470	0.149	
76.365	-0.008	0.203	
76.370	-0.072	0.210	
76.375	0.188	0.176	
76.380	-0.063	0.138	
76.385	-0.208	0.087	
76.390	0.059	0.027	
76.395	0.104	-0.007	
76.400	-0.200	-0.020	
76.405	-0.068	-0.039	
76.410	0.128	-0.051	
76.415	-0.145	-0.045	
76.420	-0.145	-0.048	
76.425	0.169	-0.053	
76.430	-0.037	-0.039	
76.435	-0.187	-0.029	
76.440	0.058	-0.035	
76.445	0.070	-0.031	
76.450	-0.181	-0.023	
76.455	-0.026	-0.029	
76.460	0.235	-0.027	
76.465	-0.087	-0.004	
76.470	-0.090	0.006	
76.475	0.233	0.009	
76.480	0.021	0.027	
76.485	-0.158	0.036	
76.490	0.139	0.027	
76.495	0.160	0.030	
76.500	-0.130	0.042	
76.505	0.035	0.036	
76.510	0.301	0.038	
76.515	-0.040	0.060	
76.520	-0.048	0.067	
76.525	0.316	0.067	
76.530	0.056	0.084	
76.535	-0.115	0.091	
76.540	0.194	0.079	
76.545	0.194	0.080	
76.550	-0.129	0.086	
76.555	0.027	0.072	
76.560	0.287	0.062	
76.565	-0.071	0.069	
76.570	-0.080	0.064	
76.575	0.266	0.051	
76.580	0.006	0.056	
76.585	-0.159	0.054	
76.590	0.111	0.033	
76.595	0.142	0.027	
76.600	-0.153	0.030	
76.605	-0.011	0.018	
76.610	0.221	0.010	
76.615	-0.107	0.020	
76.620	-0.115	0.016	
76.625	0.221	0.006	
76.630	-0.016	0.014	
76.635	-0.174	0.016	
76.640	0.072	0.001	
76.645	0.085	-0.004	
76.650	-0.171	-0.003	
76.655	-0.029	-0.015	
76.660	0.204	-0.019	
76.665	-0.112	-0.005	
76.670	-0.132	-0.005	
76.675	0.194	-0.012	
76.680	0.017	-0.000	
76.685	-0.155	0.008	
76.690	0.136	0.004	
76.695	0.151	0.013	
76.700	-0.136	0.030	
76.705	-0.038	0.025	
76.710	0.212	0.018	
76.715	-0.086	0.025	
76.720	-0.090	0.021	
76.725	0.287	0.017	
76.730	0.088	0.038	
76.735	-0.113	0.057	
76.740	0.181	0.058	
76.745	0.192	0.068	
76.750	-0.141	0.080	
76.755	-0.011	0.067	
76.760	0.221	0.050	
76.765	-0.106	0.048	
76.770	-0.135	0.032	
76.775	0.177	0.010	
76.780	-0.034	0.005	
76.785	-0.197	-0.002	
76.790	0.009	-0.025	
76.795	0.044	-0.037	
76.800	-0.202	-0.042	
76.805	-0.069	-0.056	
76.810	0.160	-0.061	
76.815	-0.144	-0.047	
76.820	-0.162	-0.045	
76.825	0.149	-0.050	
76.830	-0.038	-0.039	
76.835	-0.200	-0.032	
76.840	0.018	-0.042	
76.845	0.087	-0.043	
76.850	-0.150	-0.034	
76.855	0.053	-0.030	
76.860	0.406	-0.006	
76.865	0.131	0.053	
76.870	0.114	0.108	
76.875	0.414	0.151	
76.880	0.085	0.192	
76.885	-0.144	0.197	
76.890	0.093	0.158	
76.895	0.033	0.113	
76.900	-0.208	0.068	
76.905	-0.078	0.012	
76.910	0.149	-0.028	
76.915	-0.144	-0.039	
76.920	-0.159	-0.051	
76.925	0.152	-0.061	
76.930	-0.016	-0.049	
76.935	-0.190	-0.037	
76.940	0.044	-0.041	
76.945	0.093	-0.035	
76.950	-0.185	-0.024	
76.955	-0.054	-0.029	
76.960	0.180	-0.032	
76.965	-0.118	-0.018	
76.970	-0.127	-0.017	
76.975	0.201	-0.021	
76.980	-0.013	-0.007	
76.985	-0.193	0.001	
76.990	0.075	-0.011	
76.995	0.134	-0.010	
77.000	-0.164	0.000	
77.005	-0.034	-0.005	
77.010	0.230	-0.007	
77.015	-0.077	0.010	
77.020	-0.110	0.014	
77.025	0.204	0.010	
77.030	0.013	0.020	
77.035	-0.159	0.025	
77.040	0.097	0.013	
77.045	0.133	0.013	
77.050	-0.142	0.020	
77.055	-0.013	0.013	
77.060	0.243	0.010	
77.065	-0.080	0.025	
77.070	-0.095	0.027	
77.075	0.253	0.023	
77.080	0.036	0.037	
77.085	-0.148	0.045	
77.090	0.094	0.033	
77.095	0.119	0.029	
77.100	-0.171	0.029	
77.105	-0.046	0.011	
77.110	0.162	-0.005	
77.115	-0.122	-0.004	
77.120	-0.136	-0.013	
77.125	0.159	-0.026	
77.130	-0.022	-0.020	
77.135	-0.188	-0.017	
77.140	0.036	-0.029	
77.145	0.055	-0.032	
77.150	-0.173	-0.029	
77.155	-0.051	-0.038	
77.160	0.266	-0.036	
77.165	-0.080	-0.010	
77.170	0.010	0.010	
77.175	0.562	0.042	
77.180	0.236	0.112	
77.185	-0.148	0.167	
77.190	0.012	0.161	
77.195	-0.005	0.123	
77.200	-0.252	0.069	
77.205	-0.138	0.001	
77.210	0.073	-0.054	
77.215	-0.187	-0.080	
77.220	-0.202	-0.100	
77.225	0.055	-0.117	
77.230	-0.083	-0.112	
77.235	-0.210	-0.103	
77.240	-0.011	-0.104	
77.245	0.042	-0.093	
77.250	-0.207	-0.077	
77.255	-0.077	-0.076	
77.260	0.145	-0.071	
77.265	-0.153	-0.053	
77.270	-0.182	-0.050	
77.275	0.067	-0.060	
77.280	-0.090	-0.060	
77.285	-0.237	-0.066	
77.290	-0.043	-0.084	
77.295	-0.014	-0.093	
77.300	-0.236	-0.095	
77.305	-0.121	-0.106	
77.310	0.050	-0.112	
77.315	-0.179	-0.103	
77.320	-0.190	-0.103	
77.325	0.079	-0.106	
77.330	-0.060	-0.092	
77.335	-0.219	-0.080	
77.340	-0.016	-0.083	
77.345	0.007	-0.081	
77.350	-0.231	-0.075	
77.355	-0.100	-0.084	
77.360	0.175	-0.085	
77.365	-0.068	-0.061	
77.370	-0.016	-0.037	
77.375	0.394	-0.005	
77.380	0.128	0.054	
77.385	-0.135	0.096	
77.390	0.039	0.095	
77.395	0.017	0.075	
77.400	-0.229	0.044	
77.405	-0.130	-0.006	
77.410	0.061	-0.049	
77.415	-0.173	-0.070	
77.420	-0.187	-0.089	
77.425	0.091	-0.103	
77.430	-0.078	-0.094	
77.435	-0.217	-0.086	
77.440	0.012	-0.089	
77.445	0.050	-0.081	
77.450	-0.205	-0.066	
77.455	-0.103	-0.068	
77.460	0.117	-0.070	
77.465	-0.142	-0.058	
77.470	-0.155	-0.057	
77.475	0.131	-0.060	
77.480	-0.042	-0.048	
77.485	-0.187	-0.039	
77.490	0.068	-0.044	
77.495	0.124	-0.035	
77.500	-0.170	-0.017	
77.505	-0.054	-0.018	
77.510	0.189	-0.019	
77.515	-0.109	-0.006	
77.520	-0.119	-0.005	
77.525	0.191	-0.011	
77.530	0.027	0.001	
77.535	-0.144	0.012	
77.540	0.110	0.008	
77.545	0.156	0.015	
77.550	-0.136	0.029	
77.555	0.010	0.026	
