Vernier Format 2
p3.txt 10/12/2025 10:21:54
Run 1
Time	Potential	EKG	
12.970	-0.006	-0.059	
12.975	-0.191	-0.076	
12.980	-0.221	-0.098	
12.985	0.033	-0.119	
12.990	-0.098	-0.118	
12.995	-0.233	-0.115	
13.000	0.040	-0.116	
13.005	0.142	-0.096	
13.010	-0.101	-0.058	
13.015	-0.041	-0.033	
13.020	0.096	-0.019	
13.025	-0.143	-0.008	
13.030	-0.110	-0.015	
13.035	0.101	-0.028	
13.040	-0.111	-0.030	
13.045	-0.277	-0.044	
13.050	-0.114	-0.079	
13.055	-0.076	-0.108	
13.060	-0.255	-0.127	
13.065	-0.142	-0.146	
13.070	0.041	-0.152	
13.075	-0.183	-0.137	
13.080	-0.192	-0.129	
13.085	0.113	-0.122	
13.090	0.017	-0.094	
13.095	-0.104	-0.061	
13.100	0.256	-0.030	
13.105	0.264	0.021	
13.110	-0.110	0.074	
13.115	0.021	0.089	
13.120	0.291	0.090	
13.125	-0.066	0.099	
13.130	-0.140	0.086	
13.135	0.155	0.055	
13.140	0.053	0.040	
13.145	-0.099	0.033	
13.150	0.130	0.022	
13.155	0.105	0.025	
13.160	-0.180	0.030	
13.165	-0.166	0.007	
13.170	-0.006	-0.030	
13.175	-0.156	-0.058	
13.180	-0.140	-0.082	
13.185	0.114	-0.093	
13.190	-0.078	-0.081	
13.195	-0.215	-0.072	
13.200	-0.002	-0.078	
13.205	0.061	-0.074	
13.210	-0.226	-0.063	
13.215	-0.223	-0.074	
13.220	-0.151	-0.104	
13.225	-0.249	-0.135	
13.230	-0.203	-0.165	
13.235	-0.012	-0.180	
13.240	-0.140	-0.171	
13.245	-0.239	-0.160	
13.250	-0.029	-0.154	
13.255	0.149	-0.130	
13.260	0.119	-0.076	
13.265	0.634	0.011	
13.270	1.015	0.163	
13.275	0.622	0.359	
13.280	0.305	0.508	
13.285	0.372	0.561	
13.290	0.020	0.533	
13.295	-0.172	0.432	
13.300	0.090	0.292	
13.305	0.076	0.173	
13.310	-0.232	0.083	
13.315	-0.175	-0.003	
13.320	0.107	-0.066	
13.325	-0.093	-0.088	
13.330	-0.220	-0.096	
13.335	-0.041	-0.109	
13.340	-0.119	-0.114	
13.345	-0.253	-0.121	
13.350	-0.125	-0.136	
13.355	-0.117	-0.147	
13.360	-0.265	-0.154	
13.365	-0.174	-0.167	
13.370	-0.018	-0.172	
13.375	-0.206	-0.162	
13.380	-0.232	-0.157	
13.385	0.055	-0.155	
13.390	-0.024	-0.131	
13.395	-0.212	-0.105	
13.400	-0.046	-0.096	
13.405	-0.035	-0.089	
13.410	-0.198	-0.084	
13.415	-0.107	-0.091	
13.420	0.120	-0.091	
13.425	-0.156	-0.075	
13.430	-0.207	-0.072	
13.435	0.038	-0.082	
13.440	-0.041	-0.079	
13.445	-0.172	-0.073	
13.450	0.117	-0.069	
13.455	0.315	-0.037	
13.460	0.137	0.026	
13.465	0.376	0.097	
13.470	0.430	0.175	
13.475	-0.037	0.236	
13.480	-0.084	0.236	
13.485	0.326	0.197	
13.490	0.236	0.179	
13.495	-0.076	0.170	
13.500	0.119	0.144	
13.505	0.189	0.121	
13.510	-0.084	0.106	
13.515	0.026	0.081	
13.520	0.221	0.063	
13.525	-0.102	0.059	
13.530	-0.146	0.040	
13.535	0.145	0.012	
13.540	-0.015	0.002	
13.545	-0.206	-0.008	
13.550	-0.003	-0.031	
13.555	-0.005	-0.047	
13.560	-0.264	-0.058	
13.565	-0.166	-0.086	
13.570	0.000	-0.111	
13.575	-0.246	-0.122	
13.580	-0.310	-0.142	
13.585	-0.128	-0.171	
13.590	-0.191	-0.189	
13.595	-0.297	-0.200	
13.600	-0.137	-0.211	
13.605	-0.069	-0.207	
13.610	-0.139	-0.186	
13.615	0.037	-0.156	
13.620	0.088	-0.111	
13.625	-0.177	-0.067	
13.630	-0.198	-0.054	
13.635	0.024	-0.063	
13.640	-0.133	-0.069	
13.645	-0.311	-0.085	
13.650	-0.122	-0.117	
13.655	-0.063	-0.140	
13.660	-0.258	-0.149	
13.665	-0.151	-0.159	
13.670	0.044	-0.159	
13.675	-0.172	-0.140	
13.680	-0.172	-0.127	
13.685	0.030	-0.119	
13.690	-0.031	-0.100	
13.695	-0.207	-0.083	
13.700	-0.098	-0.085	
13.705	-0.076	-0.092	
13.710	-0.188	-0.099	
13.715	-0.066	-0.108	
13.720	0.075	-0.103	
13.725	-0.182	-0.087	
13.730	-0.226	-0.086	
13.735	0.030	-0.098	
13.740	-0.070	-0.096	
13.745	-0.223	-0.093	
13.750	-0.072	-0.102	
13.755	-0.061	-0.107	
13.760	-0.188	-0.107	
13.765	0.053	-0.105	
13.770	0.329	-0.073	
13.775	-0.096	-0.016	
13.780	-0.127	0.016	
13.785	0.213	0.022	
13.790	-0.041	0.033	
13.795	-0.223	0.028	
13.800	0.000	-0.002	
13.805	0.058	-0.024	
13.810	-0.200	-0.034	
13.815	-0.133	-0.055	
13.820	0.204	-0.067	
13.825	-0.012	-0.048	
13.830	-0.107	-0.027	
13.835	0.136	-0.016	
13.840	0.068	0.004	
13.845	-0.188	0.016	
13.850	-0.105	0.001	
13.855	-0.101	-0.030	
13.860	-0.279	-0.067	
13.865	-0.201	-0.112	
13.870	-0.041	-0.147	
13.875	-0.183	-0.159	
13.880	-0.227	-0.164	
13.885	-0.075	-0.170	
13.890	-0.162	-0.166	
13.895	-0.265	-0.164	
13.900	0.012	-0.164	
13.905	0.122	-0.139	
13.910	-0.124	-0.095	
13.915	-0.023	-0.063	
13.920	0.187	-0.035	
13.925	-0.168	-0.006	
13.930	-0.206	-0.007	
13.935	0.102	-0.028	
13.940	0.085	-0.030	
13.945	0.056	-0.010	
13.950	0.529	0.035	
13.955	0.671	0.133	
13.960	0.344	0.259	
13.965	0.503	0.359	
13.970	0.651	0.434	
13.975	0.178	0.483	
13.980	-0.035	0.462	
13.985	0.419	0.391	
13.990	0.294	0.335	
13.995	0.032	0.293	
14.000	0.201	0.244	
14.005	0.050	0.198	
14.010	-0.246	0.141	
14.015	-0.197	0.057	
14.020	-0.015	-0.024	
14.025	-0.186	-0.079	
14.030	-0.194	-0.118	
14.035	0.021	-0.141	
14.040	-0.110	-0.138	
14.045	-0.206	-0.130	
14.050	-0.056	-0.129	
14.055	-0.026	-0.120	
14.060	-0.194	-0.108	
14.065	-0.078	-0.104	
14.070	0.099	-0.095	
14.075	-0.125	-0.073	
14.080	-0.142	-0.062	
14.085	0.184	-0.056	
14.090	-0.014	-0.033	
14.095	-0.201	-0.017	
14.100	0.032	-0.024	
14.105	0.059	-0.027	
14.110	-0.200	-0.025	
14.115	-0.031	-0.037	
14.120	0.186	-0.039	
14.125	-0.099	-0.022	
14.130	-0.172	-0.018	
14.135	0.110	-0.028	
14.140	0.058	-0.023	
14.145	-0.125	-0.012	
14.150	0.174	-0.005	
14.155	0.285	0.023	
14.160	-0.015	0.066	
14.165	0.291	0.100	
14.170	0.476	0.146	
14.175	0.087	0.204	
14.180	-0.070	0.221	
14.185	0.194	0.195	
14.190	0.046	0.163	
14.195	-0.122	0.125	
14.200	0.116	0.079	
14.205	0.168	0.055	
14.210	-0.131	0.048	
14.215	-0.066	0.028	
14.220	0.137	0.007	
14.225	-0.052	0.003	
14.230	-0.081	-0.002	
14.235	0.119	-0.008	
14.240	-0.092	-0.007	
14.245	-0.244	-0.019	
14.250	-0.148	-0.055	
14.255	-0.151	-0.095	
14.260	-0.331	-0.133	
14.265	-0.224	-0.175	
14.270	-0.078	-0.203	
14.275	-0.270	-0.209	
14.280	-0.294	-0.216	
14.285	-0.005	-0.219	
14.290	-0.125	-0.200	
14.295	-0.267	-0.178	
14.300	0.003	-0.164	
14.305	0.145	-0.133	
14.310	-0.131	-0.085	
14.315	-0.104	-0.056	
14.320	-0.012	-0.048	
14.325	-0.207	-0.050	
14.330	-0.227	-0.073	
14.335	-0.046	-0.103	
14.340	-0.149	-0.120	
14.345	-0.291	-0.136	
14.350	-0.098	-0.157	
14.355	0.024	-0.160	
14.360	-0.201	-0.143	
14.365	-0.122	-0.132	
14.370	0.146	-0.115	
14.375	-0.014	-0.079	
14.380	-0.063	-0.044	
14.385	0.152	-0.018	
14.390	-0.055	0.007	
14.395	-0.224	0.009	
14.400	-0.037	-0.016	
14.405	-0.052	-0.042	
14.410	-0.250	-0.065	
14.415	-0.131	-0.096	
14.420	0.096	-0.112	
14.425	-0.139	-0.103	
14.430	-0.174	-0.096	
14.435	0.123	-0.092	
14.440	0.023	-0.068	
14.445	-0.143	-0.043	
14.450	0.041	-0.033	
14.455	0.094	-0.020	
14.460	-0.192	-0.009	
14.465	-0.101	-0.019	
14.470	0.189	-0.030	
14.475	-0.064	-0.020	
14.480	-0.061	-0.012	
14.485	0.375	0.003	
14.490	0.218	0.052	
14.495	0.017	0.105	
14.500	0.163	0.130	
14.505	0.050	0.137	
14.510	-0.185	0.119	
14.515	-0.061	0.070	
14.520	0.154	0.026	
14.525	-0.195	0.002	
14.530	-0.268	-0.033	
14.535	0.072	-0.075	
14.540	-0.017	-0.088	
14.545	-0.149	-0.084	
14.550	0.085	-0.077	
14.555	0.085	-0.054	
14.560	-0.163	-0.029	
14.565	-0.029	-0.023	
14.570	0.204	-0.017	
14.575	-0.149	-0.000	
14.580	-0.250	-0.008	
14.585	0.017	-0.039	
14.590	-0.104	-0.062	
14.595	-0.213	-0.081	
14.600	-0.076	-0.103	
14.605	0.093	-0.107	
14.610	-0.069	-0.088	
14.615	0.120	-0.059	
14.620	0.515	-0.002	
14.625	0.323	0.095	
14.630	0.343	0.194	
14.635	0.727	0.287	
14.640	0.532	0.387	
14.645	0.030	0.449	
14.650	0.174	0.432	
14.655	0.216	0.371	
14.660	-0.160	0.294	
14.665	-0.014	0.196	
14.670	0.131	0.109	
14.675	-0.201	0.048	
14.680	-0.261	-0.015	
14.685	-0.108	-0.082	
14.690	-0.172	-0.129	
14.695	-0.249	-0.161	
14.700	-0.079	-0.182	
14.705	-0.014	-0.178	
14.710	-0.203	-0.157	
14.715	-0.157	-0.145	
14.720	0.110	-0.131	
14.725	-0.162	-0.104	
14.730	-0.198	-0.091	
14.735	0.117	-0.088	
14.740	-0.089	-0.073	
14.745	-0.203	-0.064	
14.750	0.004	-0.070	
14.755	0.323	-0.055	
14.760	-0.056	-0.009	
14.765	-0.104	0.020	
14.770	-0.009	0.018	
14.775	-0.217	-0.002	
14.780	-0.235	-0.043	
14.785	0.024	-0.085	
14.790	-0.043	-0.101	
14.795	-0.204	-0.103	
14.800	0.015	-0.104	
14.805	0.259	-0.082	
14.810	0.126	-0.026	
14.815	0.363	0.047	
14.820	0.578	0.140	
14.825	0.076	0.234	
14.830	-0.087	0.266	
14.835	0.180	0.237	
14.840	0.052	0.194	
14.845	-0.127	0.144	
14.850	0.139	0.090	
14.855	0.198	0.063	
14.860	-0.119	0.057	
14.865	0.030	0.043	
14.870	0.273	0.039	
14.875	-0.055	0.053	
14.880	-0.023	0.057	
14.885	0.407	0.062	
14.890	0.204	0.099	
14.895	-0.117	0.132	
14.900	-0.023	0.121	
14.905	-0.069	0.082	
14.910	-0.300	0.027	
14.915	-0.258	-0.048	
14.920	-0.122	-0.119	
14.925	-0.293	-0.169	
14.930	-0.337	-0.210	
14.935	-0.194	-0.245	
14.940	-0.220	-0.261	
14.945	-0.217	-0.260	
14.950	-0.006	-0.241	
14.955	-0.041	-0.200	
14.960	-0.192	-0.156	
14.965	-0.064	-0.128	
14.970	0.157	-0.098	
14.975	-0.172	-0.062	
14.980	-0.258	-0.053	
14.985	-0.069	-0.074	
14.990	-0.151	-0.096	
14.995	-0.270	-0.118	
15.000	-0.117	-0.145	
15.005	-0.053	-0.157	
15.010	-0.250	-0.156	
15.015	-0.172	-0.160	
15.020	0.046	-0.158	
15.025	-0.130	-0.137	
15.030	-0.180	-0.120	
15.035	0.125	-0.106	
15.040	-0.027	-0.078	
15.045	-0.191	-0.055	
15.050	0.043	-0.051	
15.055	0.044	-0.042	
15.060	-0.226	-0.034	
15.065	-0.160	-0.050	
15.070	0.018	-0.073	
15.075	-0.192	-0.086	
15.080	-0.226	-0.103	
15.085	0.035	-0.121	
15.090	-0.093	-0.119	
15.095	-0.255	-0.114	
15.100	-0.070	-0.122	
15.105	0.008	-0.121	
15.110	-0.230	-0.112	
15.115	-0.087	-0.111	
15.120	0.274	-0.097	
15.125	-0.034	-0.052	
15.130	-0.131	-0.017	
15.135	0.067	-0.007	
15.140	-0.113	-0.006	
15.145	-0.186	-0.020	
15.150	0.169	-0.038	
15.155	0.223	-0.023	
15.160	-0.140	0.011	
15.165	-0.076	0.019	
15.170	0.213	0.016	
15.175	-0.041	0.026	
15.180	-0.085	0.028	
15.185	0.195	0.023	
15.190	0.043	0.032	
15.195	-0.137	0.038	
15.200	0.099	0.027	
15.205	0.152	0.027	
15.210	-0.197	0.031	
15.215	-0.070	0.013	
15.220	0.380	0.004	
15.225	-0.020	0.030	
15.230	-0.172	0.044	
15.235	0.078	0.030	
15.240	-0.061	0.014	
15.245	-0.236	-0.009	
15.250	-0.063	-0.047	
15.255	-0.011	-0.074	
15.260	-0.224	-0.088	
15.265	-0.145	-0.106	
15.270	0.046	-0.117	
15.275	-0.154	-0.111	
15.280	-0.130	-0.105	
15.285	0.160	-0.095	
15.290	-0.056	-0.066	
15.295	-0.201	-0.047	
15.300	0.061	-0.047	
15.305	0.306	-0.028	
15.310	0.061	0.020	
15.315	0.282	0.073	
15.320	0.645	0.144	
15.325	0.373	0.242	
15.330	0.258	0.322	
15.335	0.479	0.365	
15.340	0.166	0.382	
15.345	-0.124	0.352	
15.350	0.122	0.274	
15.355	0.218	0.201	
15.360	-0.137	0.147	
15.365	-0.085	0.087	
15.370	0.123	0.033	
15.375	-0.154	0.001	
15.380	-0.169	-0.032	
15.385	0.142	-0.058	
15.390	0.015	-0.054	
15.395	-0.159	-0.042	
15.400	0.011	-0.041	
15.405	0.024	-0.039	
15.410	-0.213	-0.037	
15.415	-0.140	-0.055	
15.420	0.029	-0.075	
15.425	-0.165	-0.082	
15.430	-0.194	-0.094	
15.435	0.078	-0.104	
15.440	-0.072	-0.095	
15.445	-0.238	-0.087	
15.450	-0.049	-0.094	
15.455	0.084	-0.092	
15.460	-0.075	-0.072	
15.465	-0.005	-0.052	
15.470	0.209	-0.027	
15.475	-0.002	0.009	
15.480	-0.084	0.031	
15.485	0.221	0.038	
15.490	0.012	0.052	
15.495	-0.195	0.051	
15.500	0.049	0.026	
15.505	0.168	0.013	
15.510	-0.134	0.015	
15.515	-0.047	0.006	
15.520	0.213	0.000	
15.525	-0.017	0.014	
15.530	-0.052	0.024	
15.535	0.311	0.033	
15.540	0.163	0.066	
15.545	-0.063	0.096	
15.550	0.268	0.107	
15.555	0.283	0.128	
15.560	-0.070	0.150	
15.565	0.084	0.143	
15.570	0.250	0.130	
15.575	-0.102	0.121	
15.580	-0.168	0.089	
15.585	0.011	0.037	
15.590	-0.117	-0.007	
15.595	-0.290	-0.052	
15.600	-0.166	-0.104	
15.605	-0.154	-0.146	
15.610	-0.296	-0.175	
15.615	-0.175	-0.200	
15.620	-0.056	-0.208	
15.625	-0.247	-0.198	
15.630	-0.302	-0.196	
15.635	-0.099	-0.202	
15.640	-0.175	-0.200	
15.645	-0.288	-0.195	
15.650	0.014	-0.191	
15.655	0.110	-0.161	
15.660	-0.204	-0.115	
15.665	-0.163	-0.093	
15.670	0.041	-0.087	
15.675	-0.188	-0.081	
15.680	-0.221	-0.088	
15.685	-0.067	-0.108	
15.690	-0.186	-0.123	
15.695	-0.294	-0.141	
15.700	-0.120	-0.165	
15.705	-0.014	-0.172	
15.710	-0.255	-0.162	
15.715	-0.162	-0.159	
15.720	0.026	-0.154	
15.725	-0.210	-0.137	
15.730	-0.249	-0.134	
15.735	0.131	-0.134	
15.740	0.068	-0.105	
15.745	-0.134	-0.066	
15.750	-0.105	-0.048	
15.755	-0.079	-0.050	
15.760	-0.233	-0.065	
15.765	-0.154	-0.092	
15.770	0.023	-0.113	
15.775	-0.188	-0.116	
15.780	-0.221	-0.122	
15.785	0.024	-0.131	
15.790	-0.043	-0.121	
15.795	-0.095	-0.101	
15.800	0.142	-0.077	
15.805	0.157	-0.035	
15.810	-0.157	0.006	
15.815	-0.104	0.013	
15.820	0.075	0.001	
15.825	-0.195	-0.012	
15.830	-0.241	-0.042	
15.835	-0.050	-0.083	
15.840	-0.119	-0.109	
15.845	-0.207	-0.124	
15.850	-0.024	-0.135	
15.855	0.075	-0.123	
15.860	-0.182	-0.098	
15.865	-0.027	-0.082	
15.870	0.282	-0.056	
15.875	-0.075	-0.012	
15.880	-0.146	0.011	
15.885	0.065	0.006	
15.890	-0.093	-0.002	
15.895	-0.277	-0.024	
15.900	-0.131	-0.067	
15.905	-0.090	-0.104	
15.910	-0.235	-0.129	
15.915	-0.108	-0.148	
15.920	0.175	-0.143	
15.925	-0.038	-0.104	
15.930	-0.050	-0.064	
15.935	0.296	-0.025	
15.940	0.037	0.025	
15.945	-0.128	0.056	
15.950	0.168	0.059	
15.955	0.120	0.064	
15.960	-0.210	0.064	
15.965	-0.133	0.032	
15.970	0.136	-0.005	
15.975	-0.056	-0.019	
15.980	-0.078	-0.024	
15.985	0.233	-0.022	
15.990	0.126	0.007	
15.995	-0.075	0.039	
16.000	0.178	0.055	
16.005	0.198	0.075	
16.010	-0.194	0.088	
16.015	-0.175	0.062	
16.020	-0.021	0.011	
16.025	-0.108	-0.031	
16.030	-0.027	-0.058	
16.035	0.232	-0.058	
16.040	-0.020	-0.027	
16.045	-0.215	-0.009	
16.050	-0.063	-0.022	
16.055	-0.012	-0.040	
16.060	-0.197	-0.055	
16.065	-0.110	-0.076	
16.070	0.120	-0.086	
16.075	-0.110	-0.074	
16.080	-0.105	-0.064	
16.085	0.306	-0.048	
16.090	0.346	0.008	
16.095	0.355	0.097	
16.100	0.733	0.205	
16.105	0.780	0.340	
16.110	0.312	0.464	
16.115	0.242	0.516	
16.120	0.381	0.500	
16.125	0.134	0.453	
16.130	-0.040	0.374	
16.135	0.149	0.276	
16.140	-0.081	0.185	
16.145	-0.261	0.093	
16.150	-0.133	-0.003	
16.155	-0.063	-0.077	
16.160	-0.209	-0.120	
16.165	-0.201	-0.151	
16.170	-0.052	-0.169	
16.175	-0.185	-0.169	
16.180	-0.232	-0.168	
16.185	-0.053	-0.169	
16.190	-0.140	-0.160	
16.195	-0.264	-0.154	
16.200	-0.038	-0.155	
16.205	-0.031	-0.144	
16.210	-0.249	-0.128	
16.215	-0.169	-0.129	
16.220	-0.031	-0.134	
16.225	-0.244	-0.134	
16.230	-0.258	-0.145	
16.235	0.230	-0.148	
16.240	0.090	-0.109	
16.245	-0.224	-0.061	
16.250	0.046	-0.040	
16.255	0.137	-0.023	
16.260	-0.215	-0.005	
16.265	-0.104	-0.014	
16.270	0.288	-0.022	
16.275	0.017	0.001	
16.280	-0.122	0.021	
16.285	0.180	0.025	
16.290	0.087	0.037	
16.295	-0.096	0.048	
16.300	0.099	0.044	
16.305	0.116	0.044	
16.310	-0.105	0.047	
16.315	-0.006	0.034	
16.320	0.181	0.025	
16.325	-0.038	0.030	
16.330	-0.111	0.027	
16.335	0.001	0.009	
16.340	-0.084	-0.011	
16.345	-0.185	-0.035	
16.350	-0.049	-0.063	
16.355	-0.035	-0.080	
16.360	-0.255	-0.091	
16.365	-0.238	-0.116	
16.370	-0.143	-0.147	
16.375	-0.337	-0.175	
16.380	-0.393	-0.212	
16.385	-0.250	-0.255	
16.390	-0.331	-0.285	
16.395	-0.460	-0.311	
16.400	-0.284	-0.337	
16.405	-0.148	-0.342	
16.410	-0.323	-0.323	
16.415	-0.232	-0.301	
16.420	-0.003	-0.271	
16.425	-0.178	-0.226	
16.430	-0.236	-0.189	
16.435	0.046	-0.164	
16.440	0.064	-0.126	
16.445	-0.124	-0.081	
16.450	-0.002	-0.053	
16.455	0.184	-0.026	
16.460	-0.136	0.002	
16.465	-0.122	0.006	
16.470	0.143	-0.004	
16.475	-0.093	-0.005	
16.480	-0.148	-0.013	
16.485	0.085	-0.029	
16.490	0.018	-0.029	
16.495	-0.079	-0.022	
16.500	0.305	-0.007	
16.505	0.378	0.044	
16.510	-0.026	0.108	
16.515	0.192	0.144	
16.520	0.360	0.168	
16.525	-0.012	0.190	
16.530	-0.084	0.178	
16.535	0.239	0.142	
16.540	0.026	0.117	
16.545	-0.178	0.089	
16.550	0.055	0.045	
16.555	0.134	0.019	
16.560	-0.149	0.010	
16.565	-0.093	-0.008	
16.570	0.116	-0.025	
16.575	-0.101	-0.027	
16.580	-0.082	-0.031	
16.585	0.200	-0.030	
16.590	0.317	0.005	
16.595	0.140	0.066	
16.600	0.331	0.127	
16.605	0.227	0.181	
16.610	-0.195	0.201	
16.615	-0.120	0.161	
16.620	0.125	0.097	
16.625	-0.163	0.046	
16.630	-0.213	-0.006	
16.635	0.049	-0.056	
16.640	-0.041	-0.077	
16.645	-0.217	-0.085	
16.650	0.018	-0.094	
16.655	0.187	-0.081	
16.660	0.001	-0.041	
16.665	0.253	0.006	
16.670	0.622	0.081	
16.675	0.219	0.181	
16.680	-0.087	0.243	
16.685	0.204	0.239	
16.690	0.134	0.215	
16.695	-0.114	0.179	
16.700	0.082	0.128	
16.705	0.114	0.087	
16.710	-0.175	0.057	
16.715	-0.096	0.016	
16.720	0.123	-0.018	
16.725	-0.136	-0.031	
16.730	-0.142	-0.045	
16.735	0.113	-0.058	
16.740	-0.009	-0.050	
16.745	-0.172	-0.040	
16.750	0.152	-0.038	
16.755	0.322	-0.008	
16.760	-0.058	0.042	
16.765	-0.117	0.063	
16.770	-0.008	0.047	
16.775	-0.207	0.016	
16.780	-0.217	-0.032	
16.785	0.032	-0.078	
16.790	-0.056	-0.096	
16.795	-0.221	-0.101	
16.800	-0.012	-0.108	
16.805	0.187	-0.095	
16.810	0.040	-0.052	
16.815	0.320	0.006	
16.820	0.761	0.099	
16.825	0.573	0.239	
16.830	0.462	0.372	
16.835	0.652	0.468	
16.840	0.364	0.528	
16.845	0.023	0.524	
16.850	0.204	0.454	
16.855	0.102	0.360	
16.860	-0.210	0.257	
16.865	-0.160	0.137	
16.870	-0.032	0.026	
16.875	-0.213	-0.053	
16.880	-0.224	-0.114	
16.885	0.015	-0.153	
16.890	-0.041	-0.154	
16.895	-0.264	-0.142	
16.900	-0.130	-0.142	
16.905	-0.026	-0.141	
16.910	-0.186	-0.132	
16.915	-0.008	-0.121	
16.920	0.210	-0.094	
16.925	0.000	-0.044	
16.930	-0.117	-0.007	
16.935	0.026	0.003	
16.940	-0.093	-0.000	
16.945	-0.238	-0.020	
16.950	-0.084	-0.056	
16.955	-0.052	-0.085	
16.960	-0.227	-0.102	
16.965	-0.107	-0.120	
16.970	0.130	-0.121	
16.975	-0.046	-0.095	
16.980	-0.024	-0.063	
16.985	0.216	-0.031	
16.990	-0.009	0.010	
16.995	-0.101	0.032	
17.000	0.293	0.041	
17.005	0.325	0.075	
17.010	-0.089	0.117	
17.015	-0.026	0.122	
17.020	0.168	0.103	
17.025	-0.064	0.086	
17.030	0.014	0.064	
17.035	0.312	0.054	
17.040	0.114	0.074	
17.045	-0.072	0.092	
17.050	0.236	0.093	
17.055	0.210	0.105	
17.060	-0.133	0.115	
17.065	-0.055	0.094	
17.070	0.142	0.062	
17.075	-0.078	0.041	
17.080	-0.072	0.020	
17.085	0.168	0.003	
17.090	-0.096	0.002	
17.095	-0.296	-0.014	
17.100	-0.069	-0.054	
17.105	-0.055	-0.086	
17.110	-0.314	-0.109	
17.115	-0.250	-0.143	
17.120	-0.084	-0.175	
17.125	-0.235	-0.188	
17.130	-0.302	-0.200	
17.135	-0.131	-0.213	
17.140	-0.186	-0.215	
17.145	-0.288	-0.213	
17.150	-0.111	-0.213	
17.155	-0.081	-0.201	
17.160	-0.242	-0.182	
17.165	-0.159	-0.172	
17.170	-0.034	-0.163	
17.175	-0.241	-0.150	
17.180	-0.277	-0.153	
17.185	0.018	-0.161	
17.190	-0.035	-0.149	
17.195	-0.220	-0.128	
17.200	-0.085	-0.120	
17.205	-0.020	-0.112	
17.210	-0.204	-0.103	
17.215	-0.124	-0.105	
17.220	-0.024	-0.109	
17.225	-0.192	-0.107	
17.230	-0.180	-0.114	
17.235	0.038	-0.120	
17.240	-0.119	-0.111	
17.245	-0.261	-0.107	
17.250	-0.089	-0.119	
17.255	0.001	-0.123	
17.260	-0.191	-0.115	
17.265	-0.075	-0.111	
17.270	0.107	-0.099	
17.275	-0.101	-0.073	
17.280	-0.102	-0.056	
17.285	0.253	-0.040	
17.290	0.102	-0.001	
17.295	-0.169	0.031	
17.300	0.236	0.042	
17.305	0.279	0.066	
17.310	-0.168	0.094	
17.315	-0.166	0.081	
17.320	0.021	0.037	
17.325	-0.127	-0.003	
17.330	-0.169	-0.040	
17.335	0.093	-0.069	
17.340	-0.024	-0.070	
17.345	-0.180	-0.064	
17.350	0.046	-0.065	
17.355	0.085	-0.054	
17.360	-0.165	-0.036	
17.365	0.072	-0.028	
17.370	0.441	-0.000	
17.375	0.128	0.064	
17.380	-0.096	0.111	
17.385	0.210	0.120	
17.390	0.171	0.126	
17.395	-0.133	0.124	
17.400	-0.015	0.096	
17.405	-0.005	0.056	
17.410	-0.194	0.016	
17.415	-0.093	-0.029	
17.420	0.174	-0.055	
17.425	-0.073	-0.049	
17.430	-0.104	-0.041	
17.435	0.235	-0.032	
17.440	0.142	0.002	
17.445	-0.069	0.039	
17.450	0.197	0.060	
17.455	0.338	0.089	
17.460	0.008	0.128	
17.465	0.197	0.149	
17.470	0.427	0.170	
17.475	0.029	0.198	
17.480	-0.127	0.192	
17.485	0.067	0.147	
17.490	-0.082	0.094	
17.495	-0.246	0.035	
17.500	-0.079	-0.031	
17.505	-0.029	-0.078	
17.510	-0.195	-0.101	
17.515	-0.060	-0.117	
17.520	0.119	-0.112	
17.525	-0.166	-0.088	
17.530	-0.201	-0.079	
17.535	0.021	-0.086	
17.540	-0.098	-0.085	
17.545	-0.213	-0.087	
17.550	-0.031	-0.097	
17.555	-0.017	-0.098	
17.560	-0.227	-0.094	
17.565	-0.027	-0.097	
17.570	0.439	-0.074	
17.575	0.221	0.001	
17.580	0.274	0.091	
17.585	0.809	0.191	
17.590	0.666	0.323	
17.595	0.192	0.436	
17.600	0.309	0.474	
17.605	0.190	0.451	
17.610	-0.148	0.382	
17.615	-0.063	0.270	
17.620	0.091	0.156	
17.625	-0.186	0.069	
17.630	-0.244	-0.011	
17.635	-0.075	-0.083	
17.640	-0.110	-0.126	
17.645	-0.102	-0.143	
17.650	0.076	-0.135	
17.655	-0.024	-0.105	
17.660	-0.247	-0.082	
17.665	-0.178	-0.087	
17.670	-0.011	-0.102	
17.675	-0.146	-0.106	
17.680	-0.197	-0.112	
17.685	0.014	-0.118	
17.690	-0.108	-0.113	
17.695	-0.236	-0.109	
17.700	-0.037	-0.116	
17.705	0.068	-0.109	
17.710	-0.136	-0.087	
17.715	-0.031	-0.071	
17.720	0.198	-0.050	
17.725	-0.117	-0.019	
17.730	-0.191	-0.011	
17.735	0.015	-0.027	
17.740	-0.069	-0.041	
17.745	-0.177	-0.054	
17.750	0.047	-0.067	
17.755	0.137	-0.059	
17.760	-0.122	-0.035	
17.765	-0.041	-0.024	
17.770	0.250	-0.011	
17.775	0.067	0.021	
17.780	-0.041	0.049	
17.785	0.245	0.064	
17.790	0.113	0.086	
17.795	-0.076	0.099	
17.800	0.213	0.095	
17.805	0.259	0.104	
17.810	-0.047	0.120	
17.815	0.090	0.118	
17.820	0.340	0.117	
17.825	0.043	0.132	
17.830	-0.038	0.133	
17.835	0.215	0.118	
17.840	-0.034	0.105	
17.845	-0.081	0.082	
17.850	0.250	0.058	
