Vernier Format 2
ecg4.txt 10/17/2025 10:27:6
Run 1
Time	Potential	EKG	
67.560	-0.326	-0.051	
67.565	0.352	-0.068	
67.570	-0.047	-0.049	
67.575	-0.410	-0.038	
67.580	0.064	-0.062	
67.585	0.303	-0.062	
67.590	-0.314	-0.034	
67.595	-0.023	-0.030	
67.600	0.719	-0.006	
67.605	0.032	0.074	
67.610	-0.183	0.127	
67.615	0.309	0.129	
67.620	-0.188	0.117	
67.625	-0.569	0.061	
67.630	-0.213	-0.049	
67.635	-0.081	-0.144	
67.640	-0.505	-0.205	
67.645	-0.290	-0.260	
67.650	0.315	-0.275	
67.655	-0.238	-0.227	
67.660	-0.332	-0.184	
67.665	0.376	-0.153	
67.670	0.110	-0.085	
67.675	-0.339	-0.024	
67.680	0.226	-0.006	
67.685	0.434	0.030	
67.690	-0.267	0.080	
67.695	-0.058	0.083	
67.700	0.599	0.079	
67.705	-0.099	0.110	
67.710	-0.206	0.114	
67.715	0.553	0.097	
67.720	0.206	0.122	
67.725	-0.276	0.143	
67.730	0.341	0.127	
67.735	0.532	0.139	
67.740	-0.213	0.174	
67.745	0.044	0.166	
67.750	0.700	0.158	
67.755	-0.058	0.189	
67.760	-0.180	0.188	
67.765	0.651	0.163	
67.770	0.332	0.188	
67.775	-0.204	0.217	
67.780	0.489	0.210	
67.785	0.655	0.234	
67.790	-0.174	0.278	
67.795	0.117	0.267	
67.800	0.739	0.250	
67.805	-0.031	0.267	
67.810	-0.157	0.251	
67.815	0.587	0.207	
67.820	0.229	0.205	
67.825	-0.311	0.200	
67.830	0.253	0.154	
67.835	0.392	0.130	
67.840	-0.329	0.127	
67.845	-0.140	0.083	
67.850	0.454	0.039	
67.855	-0.198	0.037	
67.860	-0.306	0.017	
67.865	0.351	-0.017	
67.870	0.001	-0.012	
67.875	-0.392	-0.009	
67.880	0.117	-0.037	
67.885	0.305	-0.037	
67.890	-0.346	-0.013	
67.895	-0.168	-0.024	
67.900	0.421	-0.037	
67.905	-0.224	-0.016	
67.910	-0.323	-0.019	
67.915	0.323	-0.042	
67.920	-0.021	-0.032	
67.925	-0.419	-0.027	
67.930	0.061	-0.057	
67.935	0.248	-0.063	
67.940	-0.375	-0.046	
67.945	-0.198	-0.062	
67.950	0.361	-0.077	
67.955	-0.239	-0.057	
67.960	-0.339	-0.058	
67.965	0.296	-0.076	
67.970	-0.049	-0.062	
67.975	-0.435	-0.054	
67.980	0.047	-0.081	
67.985	0.270	-0.082	
67.990	-0.351	-0.057	
67.995	-0.162	-0.061	
68.000	0.405	-0.064	
68.005	-0.221	-0.034	
68.010	-0.332	-0.030	
68.015	0.354	-0.047	
68.020	0.009	-0.029	
68.025	-0.378	-0.015	
68.030	0.169	-0.032	
68.035	0.404	-0.018	
68.040	-0.322	0.023	
68.045	-0.146	0.021	
68.050	0.468	0.009	
68.055	-0.185	0.030	
68.060	-0.314	0.024	
68.065	0.291	-0.007	
68.070	-0.046	-0.011	
68.075	-0.412	-0.020	
68.080	0.078	-0.058	
68.085	0.238	-0.067	
68.090	-0.377	-0.050	
68.095	-0.175	-0.065	
68.100	0.355	-0.077	
68.105	-0.264	-0.057	
68.110	-0.339	-0.060	
68.115	0.334	-0.078	
68.120	0.030	-0.056	
68.125	-0.354	-0.033	
68.130	0.172	-0.039	
68.135	0.416	-0.016	
68.140	-0.235	0.034	
68.145	0.046	0.052	
68.150	0.756	0.079	
68.155	-0.087	0.146	
68.160	-0.361	0.162	
68.165	0.021	0.104	
68.170	-0.244	0.030	
68.175	-0.589	-0.061	
68.180	-0.185	-0.168	
68.185	0.015	-0.233	
68.190	-0.436	-0.250	
68.195	-0.241	-0.262	
68.200	0.360	-0.246	
68.205	-0.188	-0.179	
68.210	-0.255	-0.125	
68.215	0.512	-0.085	
68.220	0.143	-0.007	
68.225	-0.302	0.056	
68.230	0.276	0.068	
68.235	0.503	0.096	
68.240	-0.227	0.141	
68.245	-0.018	0.138	
68.250	0.614	0.127	
68.255	-0.101	0.150	
68.260	-0.210	0.143	
68.265	0.558	0.114	
68.270	0.238	0.132	
68.275	-0.253	0.152	
68.280	0.376	0.139	
68.285	0.585	0.157	
68.290	-0.195	0.199	
68.295	0.084	0.196	
68.300	0.784	0.193	
68.305	0.038	0.234	
68.310	-0.122	0.245	
68.315	0.739	0.230	
68.320	0.390	0.260	
68.325	-0.200	0.288	
68.330	0.456	0.269	
68.335	0.663	0.274	
68.340	-0.157	0.300	
68.345	0.134	0.280	
68.350	0.730	0.258	
68.355	-0.040	0.271	
68.360	-0.213	0.247	
68.365	0.518	0.192	
68.370	0.212	0.178	
68.375	-0.306	0.167	
68.380	0.215	0.122	
68.385	0.441	0.104	
68.390	-0.290	0.113	
68.395	-0.153	0.083	
68.400	0.453	0.046	
68.405	-0.203	0.045	
68.410	-0.322	0.024	
68.415	0.315	-0.016	
68.420	0.017	-0.017	
68.425	-0.407	-0.017	
68.430	0.050	-0.049	
68.435	0.349	-0.053	
68.440	-0.331	-0.026	
68.445	-0.153	-0.030	
68.450	0.444	-0.035	
68.455	-0.186	-0.006	
68.460	-0.328	-0.002	
68.465	0.348	-0.023	
68.470	0.037	-0.010	
68.475	-0.374	0.000	
68.480	0.094	-0.023	
68.485	0.323	-0.024	
68.490	-0.335	-0.001	
68.495	-0.146	-0.013	
68.500	0.454	-0.024	
68.505	-0.203	0.001	
68.510	-0.300	0.001	
68.515	0.370	-0.019	
68.520	0.003	-0.005	
68.525	-0.389	0.002	
68.530	0.134	-0.024	
68.535	0.378	-0.021	
68.540	-0.285	0.013	
68.545	-0.082	0.014	
68.550	0.547	0.017	
68.555	-0.159	0.054	
68.560	-0.299	0.060	
68.565	0.381	0.034	
68.570	0.027	0.038	
68.575	-0.399	0.034	
68.580	0.064	-0.006	
68.585	0.315	-0.023	
68.590	-0.343	-0.011	
68.595	-0.183	-0.028	
68.600	0.392	-0.046	
68.605	-0.206	-0.029	
68.610	-0.346	-0.031	
68.615	0.291	-0.055	
68.620	-0.026	-0.047	
68.625	-0.412	-0.042	
68.630	0.029	-0.070	
68.635	0.283	-0.074	
68.640	-0.326	-0.050	
68.645	-0.110	-0.051	
68.650	0.572	-0.041	
68.655	-0.099	0.015	
68.660	-0.174	0.049	
68.665	0.620	0.064	
68.670	0.085	0.113	
68.675	-0.462	0.132	
68.680	-0.146	0.071	
68.685	-0.024	-0.008	
68.690	-0.535	-0.079	
68.695	-0.351	-0.166	
68.700	0.137	-0.229	
68.705	-0.303	-0.235	
68.710	-0.374	-0.234	
68.715	0.329	-0.223	
68.720	0.101	-0.159	
68.725	-0.334	-0.089	
68.730	0.190	-0.056	
68.735	0.476	-0.005	
68.740	-0.244	0.062	
68.745	-0.063	0.081	
68.750	0.636	0.087	
68.755	-0.063	0.127	
68.760	-0.204	0.137	
68.765	0.524	0.119	
68.770	0.194	0.137	
68.775	-0.293	0.148	
68.780	0.259	0.121	
68.785	0.526	0.119	
68.790	-0.207	0.148	
68.795	0.032	0.141	
68.800	0.713	0.138	
68.805	-0.055	0.176	
68.810	-0.194	0.181	
68.815	0.658	0.160	
68.820	0.395	0.190	
68.825	-0.197	0.228	
68.830	0.480	0.226	
68.835	0.735	0.253	
68.840	-0.105	0.305	
68.845	0.166	0.306	
68.850	0.820	0.298	
68.855	0.023	0.324	
68.860	-0.188	0.308	
68.865	0.565	0.253	
68.870	0.242	0.234	
68.875	-0.300	0.216	
68.880	0.248	0.162	
68.885	0.477	0.137	
68.890	-0.270	0.142	
68.895	-0.111	0.111	
68.900	0.514	0.076	
68.905	-0.180	0.078	
68.910	-0.325	0.057	
68.915	0.303	0.012	
68.920	-0.006	0.000	
68.925	-0.412	-0.011	
68.930	0.044	-0.051	
68.935	0.267	-0.064	
68.940	-0.358	-0.048	
68.945	-0.192	-0.061	
68.950	0.419	-0.071	
68.955	-0.201	-0.043	
68.960	-0.331	-0.035	
68.965	0.303	-0.051	
68.970	0.011	-0.036	
68.975	-0.419	-0.026	
68.980	-0.002	-0.055	
68.985	0.262	-0.066	
68.990	-0.343	-0.051	
68.995	-0.204	-0.064	
69.000	0.346	-0.077	
69.005	-0.247	-0.058	
69.010	-0.377	-0.062	
69.015	0.224	-0.088	
69.020	-0.056	-0.084	
69.025	-0.432	-0.082	
69.030	0.009	-0.107	
69.035	0.285	-0.106	
69.040	-0.334	-0.074	
69.045	-0.163	-0.070	
69.050	0.459	-0.065	
69.055	-0.177	-0.023	
69.060	-0.317	-0.008	
69.065	0.354	-0.021	
69.070	0.081	-0.001	
69.075	-0.361	0.016	
69.080	0.065	-0.005	
69.085	0.265	-0.013	
69.090	-0.380	-0.005	
69.095	-0.236	-0.033	
69.100	0.341	-0.065	
69.105	-0.241	-0.059	
69.110	-0.374	-0.069	
69.115	0.171	-0.099	
69.120	-0.076	-0.100	
69.125	-0.464	-0.103	
69.130	-0.026	-0.133	
69.135	0.236	-0.136	
69.140	-0.393	-0.110	
69.145	-0.232	-0.113	
69.150	0.366	-0.116	
69.155	-0.227	-0.084	
69.160	-0.339	-0.072	
69.165	0.395	-0.077	
69.170	0.241	-0.033	
69.175	-0.230	0.025	
69.180	0.344	0.054	
69.185	0.384	0.097	
69.190	-0.450	0.131	
69.195	-0.403	0.081	
69.200	-0.069	-0.019	
69.205	-0.462	-0.111	
69.210	-0.549	-0.207	
69.215	-0.026	-0.289	
69.220	-0.137	-0.310	
69.225	-0.453	-0.298	
69.230	-0.041	-0.287	
69.235	0.259	-0.242	
69.240	-0.358	-0.169	
69.245	-0.213	-0.133	
69.250	0.402	-0.109	
69.255	-0.174	-0.057	
69.260	-0.320	-0.034	
69.265	0.341	-0.038	
69.270	0.072	-0.013	
69.275	-0.349	0.008	
69.280	0.114	-0.007	
69.285	0.360	-0.002	
69.290	-0.319	0.025	
69.295	-0.124	0.015	
69.300	0.594	0.008	
69.305	-0.087	0.049	
69.310	-0.256	0.067	
69.315	0.501	0.059	
69.320	0.271	0.092	
69.325	-0.273	0.126	
69.330	0.291	0.121	
69.335	0.610	0.138	
69.340	-0.163	0.183	
69.345	0.061	0.188	
69.350	0.791	0.190	
69.355	0.047	0.234	
69.360	-0.142	0.247	
69.365	0.660	0.227	
69.370	0.312	0.244	
69.375	-0.267	0.255	
69.380	0.299	0.216	
69.385	0.572	0.199	
69.390	-0.201	0.211	
69.395	-0.069	0.183	
69.400	0.573	0.146	
69.405	-0.139	0.144	
69.410	-0.294	0.117	
69.415	0.346	0.064	
69.420	0.097	0.049	
69.425	-0.366	0.041	
69.430	0.097	0.005	
69.435	0.376	-0.005	
69.440	-0.308	0.017	
69.445	-0.198	0.004	
69.450	0.384	-0.018	
69.455	-0.191	-0.008	
69.460	-0.329	-0.016	
69.465	0.322	-0.042	
69.470	0.037	-0.031	
69.475	-0.398	-0.020	
69.480	0.053	-0.043	
69.485	0.352	-0.044	
69.490	-0.319	-0.016	
69.495	-0.160	-0.020	
69.500	0.425	-0.028	
69.505	-0.207	-0.004	
69.510	-0.337	-0.007	
69.515	0.302	-0.034	
69.520	0.047	-0.026	
69.525	-0.381	-0.017	
69.530	0.056	-0.040	
69.535	0.358	-0.039	
69.540	-0.314	-0.011	
69.545	-0.159	-0.015	
69.550	0.451	-0.022	
69.555	-0.163	0.005	
69.560	-0.320	0.009	
69.565	0.363	-0.012	
69.570	0.116	0.005	
69.575	-0.351	0.023	
69.580	0.146	0.007	
69.585	0.399	0.014	
69.590	-0.305	0.044	
69.595	-0.182	0.033	
69.600	0.434	0.011	
69.605	-0.188	0.021	
69.610	-0.374	0.007	
69.615	0.253	-0.032	
69.620	0.015	-0.039	
69.625	-0.412	-0.041	
69.630	-0.017	-0.072	
69.635	0.280	-0.082	
69.640	-0.346	-0.063	
69.645	-0.166	-0.068	
69.650	0.471	-0.068	
69.655	-0.188	-0.028	
69.660	-0.348	-0.015	
69.665	0.343	-0.031	
69.670	0.120	-0.012	
69.675	-0.293	0.013	
69.680	0.398	0.020	
69.685	0.779	0.079	
69.690	-0.175	0.175	
69.695	-0.188	0.201	
69.700	0.184	0.160	
69.705	-0.374	0.102	
69.710	-0.521	0.004	
69.715	-0.015	-0.111	
69.720	-0.127	-0.178	
69.725	-0.459	-0.212	
69.730	0.065	-0.235	
69.735	0.469	-0.196	
69.740	-0.235	-0.105	
69.745	-0.069	-0.044	
69.750	0.660	0.007	
69.755	-0.069	0.086	
69.760	-0.233	0.122	
69.765	0.549	0.118	
69.770	0.334	0.149	
69.775	-0.249	0.182	
69.780	0.358	0.173	
69.785	0.646	0.189	
69.790	-0.186	0.229	
69.795	0.020	0.220	
69.800	0.790	0.205	
69.805	0.068	0.236	
69.810	-0.146	0.244	
69.815	0.637	0.222	
69.820	0.422	0.242	
69.825	-0.195	0.266	
69.830	0.445	0.251	
69.835	0.809	0.267	
69.840	-0.087	0.316	
69.845	0.157	0.319	
69.850	0.901	0.313	
69.855	0.142	0.350	
69.860	-0.098	0.353	
69.865	0.770	0.323	
69.870	0.518	0.339	
69.875	-0.160	0.360	
69.880	0.468	0.335	
69.885	0.765	0.332	
69.890	-0.142	0.355	
69.895	-0.020	0.322	
69.900	0.684	0.269	
69.905	-0.021	0.255	
69.910	-0.244	0.219	
69.915	0.460	0.159	
69.920	0.201	0.141	
69.925	-0.329	0.130	
69.930	0.122	0.085	
69.935	0.424	0.063	
69.940	-0.305	0.071	
69.945	-0.169	0.046	
69.950	0.471	0.017	
69.955	-0.197	0.026	
69.960	-0.346	0.013	
69.965	0.329	-0.021	
69.970	0.088	-0.016	
69.975	-0.395	-0.005	
69.980	0.047	-0.029	
69.985	0.370	-0.032	
69.990	-0.311	-0.006	
69.995	-0.180	-0.012	
70.000	0.389	-0.025	
70.005	-0.185	-0.009	
70.010	-0.337	-0.013	
70.015	0.297	-0.039	
70.020	0.033	-0.031	
70.025	-0.399	-0.023	
70.030	0.014	-0.050	
70.035	0.375	-0.053	
70.040	-0.331	-0.025	
70.045	-0.232	-0.031	
70.050	0.381	-0.047	
70.055	-0.172	-0.030	
70.060	-0.340	-0.030	
70.065	0.346	-0.048	
70.070	0.139	-0.025	
70.075	-0.367	0.003	
70.080	0.082	-0.008	
70.085	0.373	-0.004	
70.090	-0.343	0.021	
70.095	-0.235	0.004	
70.100	0.381	-0.025	
70.105	-0.201	-0.019	
70.110	-0.378	-0.032	
70.115	0.189	-0.067	
70.120	-0.024	-0.073	
70.125	-0.442	-0.077	
70.130	-0.055	-0.109	
70.135	0.259	-0.118	
70.140	-0.378	-0.097	
70.145	-0.252	-0.103	
70.150	0.352	-0.112	
70.155	-0.253	-0.086	
70.160	-0.393	-0.083	
70.165	0.287	-0.101	
70.170	0.125	-0.077	
70.175	-0.331	-0.041	
70.180	0.224	-0.031	
70.185	0.582	0.012	
70.190	-0.270	0.083	
70.195	-0.291	0.091	
70.200	0.082	0.042	
70.205	-0.369	-0.012	
70.210	-0.576	-0.093	
70.215	-0.137	-0.193	
70.220	-0.183	-0.254	
70.225	-0.511	-0.284	
70.230	-0.104	-0.306	
70.235	0.290	-0.281	
70.240	-0.302	-0.208	
70.245	-0.198	-0.158	
70.250	0.445	-0.116	
70.255	-0.148	-0.048	
70.260	-0.317	-0.014	
70.265	0.395	-0.013	
70.270	0.204	0.022	
70.275	-0.349	0.056	
70.280	0.108	0.044	
70.285	0.476	0.046	
70.290	-0.241	0.076	
70.295	-0.127	0.071	
70.300	0.570	0.059	
70.305	-0.072	0.085	
70.310	-0.252	0.091	
70.315	0.477	0.072	
70.320	0.271	0.095	
70.325	-0.290	0.122	
70.330	0.255	0.110	
70.335	0.608	0.122	
70.340	-0.198	0.165	
70.345	-0.063	0.162	
70.350	0.707	0.148	
70.355	0.044	0.179	
70.360	-0.185	0.189	
70.365	0.622	0.173	
70.370	0.430	0.202	
70.375	-0.239	0.236	
70.380	0.300	0.221	
70.385	0.616	0.218	
70.390	-0.201	0.237	
70.395	-0.072	0.210	
70.400	0.607	0.170	
70.405	-0.082	0.167	
70.410	-0.313	0.141	
70.415	0.358	0.086	
70.420	0.125	0.068	
70.425	-0.403	0.056	
70.430	-0.064	0.005	
70.435	0.271	-0.033	
70.440	-0.343	-0.039	
70.445	-0.213	-0.064	
70.450	0.351	-0.084	
70.455	-0.224	-0.066	
70.460	-0.416	-0.069	
70.465	0.186	-0.097	
70.470	0.029	-0.094	
70.475	-0.424	-0.084	
70.480	-0.032	-0.102	
70.485	0.332	-0.100	
70.490	-0.319	-0.066	
70.495	-0.233	-0.062	
70.500	0.378	-0.067	
70.505	-0.198	-0.042	
70.510	-0.396	-0.042	
70.515	0.192	-0.070	
70.520	0.027	-0.071	
70.525	-0.406	-0.065	
70.530	-0.008	-0.087	
70.535	0.352	-0.085	
70.540	-0.329	-0.051	
70.545	-0.224	-0.050	
70.550	0.444	-0.055	
70.555	-0.154	-0.024	
70.560	-0.334	-0.014	
70.565	0.319	-0.029	
70.570	0.120	-0.012	
70.575	-0.370	0.007	
70.580	0.040	-0.011	
70.585	0.346	-0.016	
70.590	-0.328	0.004	
70.595	-0.250	-0.013	
70.600	0.343	-0.042	
70.605	-0.212	-0.038	
70.610	-0.407	-0.051	
70.615	0.197	-0.087	
70.620	0.053	-0.086	
70.625	-0.421	-0.076	
70.630	-0.061	-0.096	
70.635	0.277	-0.100	
70.640	-0.370	-0.078	
70.645	-0.282	-0.087	
70.650	0.341	-0.103	
70.655	-0.201	-0.083	
70.660	-0.389	-0.078	
70.665	0.255	-0.095	
70.670	0.192	-0.071	
70.675	-0.294	-0.031	
70.680	0.277	-0.010	
70.685	0.718	0.047	
70.690	-0.191	0.136	
70.695	-0.224	0.160	
70.700	0.230	0.124	
70.705	-0.349	0.078	
70.710	-0.557	-0.007	
70.715	-0.079	-0.118	
70.720	-0.133	-0.190	
70.725	-0.496	-0.229	
70.730	-0.101	-0.263	
70.735	0.308	-0.249	
70.740	-0.308	-0.186	
70.745	-0.207	-0.145	
70.750	0.466	-0.110	
70.755	-0.116	-0.044	
70.760	-0.305	-0.007	
70.765	0.415	-0.002	
70.770	0.280	0.038	
70.775	-0.305	0.082	
70.780	0.154	0.080	
70.785	0.538	0.089	
70.790	-0.226	0.124	
70.795	-0.114	0.117	
70.800	0.601	0.098	
70.805	-0.008	0.121	
70.810	-0.262	0.125	
70.815	0.489	0.101	
70.820	0.335	0.120	
70.825	-0.264	0.148	
70.830	0.207	0.135	
70.835	0.642	0.141	
70.840	-0.159	0.179	
70.845	-0.034	0.178	
70.850	0.782	0.170	
70.855	0.155	0.213	
70.860	-0.174	0.237	
70.865	0.633	0.225	
70.870	0.450	0.249	
70.875	-0.239	0.275	
70.880	0.267	0.247	
70.885	0.643	0.232	
70.890	-0.186	0.244	
70.895	-0.107	0.213	
70.900	0.620	0.168	
70.905	-0.041	0.166	
70.910	-0.305	0.145	
70.915	0.389	0.096	
70.920	0.212	0.085	
70.925	-0.375	0.085	
70.930	-0.003	0.044	
70.935	0.380	0.015	
70.940	-0.305	0.020	
70.945	-0.235	-0.004	
70.950	0.355	-0.034	
70.955	-0.182	-0.029	
70.960	-0.377	-0.039	
70.965	0.216	-0.070	
70.970	0.068	-0.066	
70.975	-0.410	-0.055	
70.980	0.001	-0.074	
70.985	0.421	-0.069	
70.990	-0.308	-0.029	
70.995	-0.238	-0.024	
71.000	0.430	-0.034	
71.005	-0.143	-0.010	
71.010	-0.372	-0.007	
71.015	0.264	-0.033	
71.020	0.120	-0.027	
71.025	-0.404	-0.015	
71.030	-0.047	-0.040	
71.035	0.378	-0.050	
71.040	-0.320	-0.028	
71.045	-0.252	-0.036	
71.050	0.393	-0.053	
71.055	-0.154	-0.034	
71.060	-0.364	-0.031	
71.065	0.268	-0.053	
71.070	0.181	-0.037	
71.075	-0.377	-0.011	
71.080	0.020	-0.021	
71.085	0.434	-0.018	
71.090	-0.264	0.016	
71.095	-0.192	0.016	
71.100	0.476	0.005	
71.105	-0.156	0.027	
71.110	-0.401	0.022	
71.115	0.180	-0.021	
71.120	0.067	-0.037	
71.125	-0.419	-0.043	
71.130	-0.061	-0.076	
71.135	0.346	-0.087	
71.140	-0.322	-0.063	
71.145	-0.258	-0.065	
71.150	0.384	-0.074	
71.155	-0.172	-0.050	
71.160	-0.422	-0.046	
71.165	0.213	-0.073	
71.170	0.085	-0.069	
71.175	-0.428	-0.056	
71.180	-0.032	-0.076	
71.185	0.505	-0.072	
71.190	-0.178	-0.019	
71.195	-0.055	0.014	
71.200	0.809	0.052	
71.205	0.012	0.134	
71.210	-0.396	0.170	
71.215	0.008	0.120	
71.220	-0.154	0.049	
71.225	-0.581	-0.036	
71.230	-0.241	-0.143	
71.235	0.151	-0.211	
71.240	-0.375	-0.220	
71.245	-0.255	-0.223	
71.250	0.456	-0.204	
71.255	-0.149	-0.133	
71.260	-0.358	-0.083	
71.265	0.300	-0.069	
71.270	0.226	-0.028	
71.275	-0.342	0.016	
71.280	0.079	0.018	
71.285	0.541	0.032	
71.290	-0.210	0.076	
71.295	-0.146	0.083	
71.300	0.578	0.075	
71.305	-0.002	0.103	
71.310	-0.270	0.112	
71.315	0.474	0.093	
71.320	0.366	0.114	
71.325	-0.252	0.148	
71.330	0.255	0.142	
71.335	0.663	0.156	
71.340	-0.172	0.199	
71.345	-0.079	0.194	
71.350	0.695	0.173	
71.355	0.108	0.196	
71.360	-0.213	0.203	
71.365	0.607	0.183	
71.370	0.559	0.211	
71.375	-0.186	0.257	
71.380	0.311	0.255	
71.385	0.762	0.262	
71.390	-0.089	0.298	
71.395	-0.061	0.285	
71.400	0.680	0.247	
71.405	0.064	0.246	
71.410	-0.262	0.225	
71.415	0.459	0.173	
71.420	0.358	0.163	
71.425	-0.322	0.167	
71.430	0.041	0.127	
71.435	0.506	0.096	
71.440	-0.261	0.100	
71.445	-0.227	0.072	
71.450	0.433	0.032	
71.455	-0.120	0.030	
71.460	-0.369	0.016	
71.465	0.242	-0.023	
71.470	0.168	-0.024	
71.475	-0.392	-0.012	
71.480	-0.044	-0.034	
71.485	0.372	-0.044	
71.490	-0.293	-0.022	
71.495	-0.256	-0.029	
71.500	0.428	-0.044	
71.505	-0.119	-0.021	
71.510	-0.404	-0.016	
71.515	0.206	-0.044	
71.520	0.133	-0.043	
71.525	-0.387	-0.031	
71.530	-0.052	-0.051	
71.535	0.384	-0.057	
71.540	-0.313	-0.030	
71.545	-0.249	-0.034	
71.550	0.398	-0.049	
71.555	-0.131	-0.028	
71.560	-0.369	-0.023	
71.565	0.277	-0.044	
71.570	0.236	-0.027	
71.575	-0.366	0.005	
71.580	-0.035	-0.005	
71.585	0.436	-0.009	
71.590	-0.256	0.017	
71.595	-0.210	0.014	
71.600	0.523	0.003	
71.605	-0.076	0.032	
71.610	-0.366	0.040	
71.615	0.238	0.011	
71.620	0.155	0.006	
71.625	-0.422	0.009	
71.630	-0.122	-0.029	
71.635	0.325	-0.058	
71.640	-0.326	-0.052	
71.645	-0.290	-0.068	
71.650	0.361	-0.089	
71.655	-0.143	-0.069	
71.660	-0.410	-0.062	
71.665	0.215	-0.082	
71.670	0.180	-0.067	
71.675	-0.409	-0.040	
71.680	-0.089	-0.053	
71.685	0.392	-0.058	
71.690	-0.252	-0.030	
71.695	-0.180	-0.024	
71.700	0.655	-0.014	
71.705	0.111	0.050	
71.710	-0.227	0.103	
71.715	0.357	0.110	
71.720	0.014	0.117	
71.725	-0.558	0.090	
71.730	-0.294	-0.004	
71.735	0.026	-0.101	
71.740	-0.464	-0.163	
71.745	-0.418	-0.224	
71.750	0.183	-0.264	
71.755	-0.157	-0.245	
71.760	-0.370	-0.213	
71.765	0.319	-0.185	
71.770	0.338	-0.109	
71.775	-0.306	-0.020	
71.780	0.053	0.017	
71.785	0.572	0.050	
71.790	-0.183	0.103	
71.795	-0.151	0.113	
71.800	0.538	0.099	
71.805	-0.018	0.116	
71.810	-0.299	0.112	
71.815	0.407	0.080	
71.820	0.367	0.090	
71.825	-0.302	0.117	
71.830	0.101	0.103	
71.835	0.640	0.101	
71.840	-0.157	0.139	
71.845	-0.134	0.140	
71.850	0.698	0.128	
71.855	0.172	0.164	
71.860	-0.209	0.190	
71.865	0.582	0.183	
71.870	0.559	0.216	
71.875	-0.191	0.262	
71.880	0.282	0.258	
71.885	0.767	0.260	
71.890	-0.099	0.293	
71.895	-0.113	0.276	
71.900	0.694	0.234	
71.905	0.139	0.235	
71.910	-0.239	0.226	
71.915	0.447	0.185	
71.920	0.390	0.179	
71.925	-0.294	0.186	
71.930	0.061	0.148	
71.935	0.520	0.119	
71.940	-0.242	0.122	
71.945	-0.232	0.092	
71.950	0.448	0.048	
71.955	-0.095	0.044	
71.960	-0.381	0.028	
71.965	0.171	-0.016	
71.970	0.168	-0.029	
71.975	-0.404	-0.026	
71.980	-0.090	-0.053	
71.985	0.395	-0.065	
71.990	-0.282	-0.040	
71.995	-0.256	-0.040	
72.000	0.390	-0.051	
72.005	-0.117	-0.028	
72.010	-0.396	-0.023	
72.015	0.203	-0.049	
72.020	0.207	-0.043	
72.025	-0.387	-0.021	
72.030	-0.070	-0.036	
72.035	0.392	-0.043	
72.040	-0.308	-0.020	
72.045	-0.302	-0.029	
72.050	0.331	-0.055	
72.055	-0.120	-0.047	
72.060	-0.403	-0.048	
72.065	0.206	-0.073	
72.070	0.248	-0.060	
72.075	-0.334	-0.026	
72.080	-0.020	-0.024	
72.085	0.457	-0.015	
72.090	-0.236	0.022	
72.095	-0.235	0.025	
72.100	0.447	0.010	
72.105	-0.052	0.029	
72.110	-0.377	0.031	
72.115	0.195	-0.002	
72.120	0.212	-0.007	
72.125	-0.370	0.003	
72.130	-0.089	-0.021	
72.135	0.366	-0.037	
72.140	-0.310	-0.023	
72.145	-0.313	-0.038	
72.150	0.354	-0.065	
72.155	-0.119	-0.054	
72.160	-0.407	-0.052	
72.165	0.160	-0.077	
72.170	0.232	-0.068	
72.175	-0.393	-0.041	
72.180	-0.108	-0.051	
72.185	0.364	-0.057	
72.190	-0.302	-0.035	
72.195	-0.291	-0.042	
72.200	0.445	-0.058	
72.205	-0.006	-0.028	
72.210	-0.288	-0.001	
72.215	0.508	0.009	
72.220	0.486	0.068	
72.225	-0.349	0.137	
72.230	-0.201	0.126	
72.235	0.087	0.067	
72.240	-0.470	0.003	
72.245	-0.464	-0.090	
72.250	0.041	-0.182	
72.255	-0.226	-0.221	
72.260	-0.445	-0.239	
72.265	0.133	-0.249	
72.270	0.247	-0.205	
72.275	-0.334	-0.132	
72.280	-0.002	-0.091	
72.285	0.521	-0.046	
72.290	-0.227	0.022	
72.295	-0.229	0.044	
72.300	0.534	0.040	
72.305	0.046	0.071	
72.310	-0.313	0.088	
72.315	0.363	0.070	
72.320	0.447	0.088	
72.325	-0.276	0.126	
72.330	0.050	0.118	
72.335	0.660	0.115	
72.340	-0.151	0.149	
72.345	-0.188	0.146	
72.350	0.616	0.121	
72.355	0.137	0.142	
72.360	-0.268	0.154	
72.365	0.476	0.135	
72.370	0.530	0.157	
72.375	-0.235	0.199	
72.380	0.154	0.193	
72.385	0.745	0.192	
72.390	-0.066	0.229	
72.395	-0.104	0.228	
72.400	0.701	0.206	
72.405	0.194	0.225	
72.410	-0.247	0.232	
72.415	0.413	0.198	
72.420	0.439	0.192	
72.425	-0.297	0.199	
72.430	-0.023	0.158	
72.435	0.520	0.116	
72.440	-0.246	0.110	
72.445	-0.294	0.074	
72.450	0.361	0.021	
72.455	-0.079	0.007	
72.460	-0.415	-0.011	
72.465	0.068	-0.056	
72.470	0.126	-0.075	
72.475	-0.419	-0.075	
72.480	-0.156	-0.101	
72.485	0.337	-0.114	
72.490	-0.306	-0.089	
72.495	-0.334	-0.089	
72.500	0.312	-0.103	
72.505	-0.136	-0.083	
72.510	-0.435	-0.077	
72.515	0.088	-0.102	
