Vernier Format 2
ecg5.txt 10/19/2025 10:25:14
Run 1
Time	Potential	EKG	
79.090	-0.252	0.096	
79.095	0.059	0.080	
79.100	0.454	0.072	
79.105	-0.165	0.092	
79.110	-0.114	0.086	
79.115	0.479	0.070	
79.120	-0.003	0.089	
79.125	-0.220	0.093	
79.130	0.309	0.072	
79.135	0.239	0.078	
79.140	-0.242	0.091	
79.145	0.059	0.073	
79.150	0.450	0.065	
79.155	-0.160	0.086	
79.160	-0.113	0.081	
79.165	0.497	0.069	
79.170	0.023	0.092	
79.175	-0.217	0.101	
79.180	0.314	0.083	
79.185	0.223	0.088	
79.190	-0.259	0.097	
79.195	0.017	0.071	
79.200	0.389	0.052	
79.205	-0.194	0.061	
79.210	-0.140	0.048	
79.215	0.442	0.031	
79.220	-0.038	0.050	
79.225	-0.247	0.055	
79.230	0.255	0.035	
79.235	0.160	0.038	
79.240	-0.281	0.046	
79.245	0.014	0.024	
79.250	0.402	0.015	
79.255	-0.178	0.038	
79.260	-0.122	0.038	
79.265	0.469	0.034	
79.270	0.001	0.063	
79.275	-0.203	0.078	
79.280	0.338	0.068	
79.285	0.265	0.085	
79.290	-0.226	0.107	
79.295	0.072	0.093	
79.300	0.410	0.084	
79.305	-0.194	0.096	
79.310	-0.136	0.079	
79.315	0.433	0.055	
79.320	-0.032	0.065	
79.325	-0.246	0.064	
79.330	0.232	0.038	
79.335	0.126	0.034	
79.340	-0.297	0.034	
79.345	-0.012	0.006	
79.350	0.346	-0.008	
79.355	-0.218	0.008	
79.360	-0.153	0.003	
79.365	0.387	-0.006	
79.370	-0.087	0.015	
79.375	-0.276	0.020	
79.380	0.184	-0.002	
79.385	0.102	-0.004	
79.390	-0.279	0.001	
79.395	0.110	-0.013	
79.400	0.608	0.008	
79.405	-0.008	0.078	
79.410	0.052	0.127	
79.415	0.593	0.160	
79.420	-0.011	0.203	
79.425	-0.253	0.202	
79.430	0.215	0.150	
79.435	0.111	0.110	
79.440	-0.308	0.076	
79.445	-0.032	0.020	
79.450	0.309	-0.013	
79.455	-0.223	-0.011	
79.460	-0.157	-0.021	
79.465	0.395	-0.029	
79.470	-0.061	-0.001	
79.475	-0.239	0.014	
79.480	0.291	0.008	
79.485	0.201	0.028	
79.490	-0.255	0.053	
79.495	0.070	0.045	
79.500	0.418	0.046	
79.505	-0.186	0.072	
79.510	-0.117	0.068	
79.515	0.468	0.055	
79.520	-0.017	0.076	
79.525	-0.209	0.083	
79.530	0.346	0.066	
79.535	0.244	0.080	
79.540	-0.238	0.099	
79.545	0.073	0.083	
79.550	0.428	0.075	
79.555	-0.174	0.092	
79.560	-0.096	0.083	
79.565	0.492	0.069	
79.570	-0.024	0.089	
79.575	-0.209	0.093	
79.580	0.360	0.075	
79.585	0.256	0.087	
79.590	-0.224	0.107	
79.595	0.125	0.094	
79.600	0.474	0.093	
79.605	-0.154	0.118	
79.610	-0.085	0.112	
79.615	0.512	0.097	
79.620	-0.006	0.115	
79.625	-0.210	0.116	
79.630	0.338	0.091	
79.635	0.215	0.093	
79.640	-0.258	0.101	
79.645	0.044	0.074	
79.650	0.376	0.057	
79.655	-0.203	0.065	
79.660	-0.124	0.050	
79.665	0.456	0.034	
79.670	-0.041	0.054	
79.675	-0.226	0.061	
79.680	0.312	0.045	
79.685	0.200	0.056	
79.690	-0.244	0.073	
79.695	0.094	0.059	
79.700	0.442	0.059	
79.705	-0.182	0.085	
79.710	-0.102	0.081	
79.715	0.501	0.069	
79.720	0.021	0.093	
79.725	-0.171	0.105	
79.730	0.404	0.095	
79.735	0.248	0.114	
79.740	-0.246	0.132	
79.745	0.056	0.108	
79.750	0.375	0.088	
79.755	-0.221	0.088	
79.760	-0.148	0.062	
79.765	0.395	0.033	
79.770	-0.084	0.038	
79.775	-0.270	0.031	
79.780	0.203	0.003	
79.785	0.061	-0.003	
79.790	-0.329	-0.005	
79.795	-0.046	-0.035	
79.800	0.267	-0.050	
79.805	-0.256	-0.038	
79.810	-0.174	-0.044	
79.815	0.355	-0.051	
79.820	-0.113	-0.025	
79.825	-0.297	-0.015	
79.830	0.165	-0.033	
79.835	0.078	-0.030	
79.840	-0.262	-0.021	
79.845	0.165	-0.025	
79.850	0.623	0.009	
79.855	-0.064	0.086	
79.860	-0.032	0.130	
79.865	0.476	0.143	
79.870	-0.090	0.162	
79.875	-0.290	0.141	
79.880	0.166	0.082	
79.885	0.040	0.041	
79.890	-0.331	0.010	
79.895	-0.041	-0.038	
79.900	0.258	-0.062	
79.905	-0.265	-0.052	
79.910	-0.178	-0.059	
79.915	0.366	-0.063	
79.920	-0.079	-0.032	
79.925	-0.250	-0.012	
79.930	0.271	-0.015	
79.935	0.139	0.007	
79.940	-0.282	0.028	
79.945	0.021	0.015	
79.950	0.344	0.011	
79.955	-0.215	0.029	
79.960	-0.127	0.023	
79.965	0.431	0.014	
79.970	-0.053	0.039	
79.975	-0.218	0.049	
79.980	0.329	0.037	
79.985	0.195	0.054	
79.990	-0.261	0.073	
79.995	0.087	0.058	
80.000	0.410	0.055	
80.005	-0.182	0.077	
80.010	-0.095	0.071	
80.015	0.497	0.061	
80.020	-0.011	0.086	
80.025	-0.186	0.095	
80.030	0.390	0.083	
80.035	0.248	0.100	
80.040	-0.227	0.121	
80.045	0.133	0.105	
80.050	0.448	0.101	
80.055	-0.169	0.119	
80.060	-0.075	0.108	
80.065	0.486	0.090	
80.070	-0.050	0.104	
80.075	-0.227	0.099	
80.080	0.297	0.069	
80.085	0.130	0.064	
80.090	-0.285	0.062	
80.095	0.035	0.031	
80.100	0.320	0.015	
80.105	-0.242	0.024	
80.110	-0.146	0.010	
80.115	0.424	-0.004	
80.120	-0.084	0.018	
80.125	-0.250	0.026	
80.130	0.267	0.011	
80.135	0.116	0.019	
80.140	-0.279	0.030	
80.145	0.065	0.013	
80.150	0.383	0.012	
80.155	-0.203	0.039	
80.160	-0.096	0.039	
80.165	0.480	0.036	
80.170	-0.038	0.066	
80.175	-0.188	0.079	
80.180	0.396	0.069	
80.185	0.233	0.091	
80.190	-0.241	0.113	
80.195	0.087	0.096	
80.200	0.366	0.083	
80.205	-0.220	0.090	
80.210	-0.124	0.067	
80.215	0.404	0.041	
80.220	-0.116	0.046	
80.225	-0.262	0.036	
80.230	0.232	0.006	
80.235	0.052	0.002	
80.240	-0.323	-0.000	
80.245	-0.011	-0.029	
80.250	0.261	-0.042	
80.255	-0.271	-0.029	
80.260	-0.163	-0.038	
80.265	0.358	-0.047	
80.270	-0.120	-0.022	
80.275	-0.273	-0.013	
80.280	0.206	-0.028	
80.285	0.020	-0.022	
80.290	-0.325	-0.019	
80.295	0.084	-0.039	
80.300	0.534	-0.025	
80.305	-0.038	0.038	
80.310	0.184	0.092	
80.315	0.726	0.150	
80.320	0.024	0.228	
80.325	-0.217	0.249	
80.330	0.251	0.207	
80.335	0.055	0.163	
80.340	-0.319	0.114	
80.345	-0.011	0.041	
80.350	0.248	-0.006	
80.355	-0.273	-0.019	
80.360	-0.163	-0.043	
80.365	0.349	-0.058	
80.370	-0.120	-0.036	
80.375	-0.256	-0.025	
80.380	0.277	-0.032	
80.385	0.128	-0.009	
80.390	-0.290	0.015	
80.395	0.027	0.004	
80.400	0.315	0.002	
80.405	-0.229	0.020	
80.410	-0.111	0.014	
80.415	0.434	0.007	
80.420	-0.069	0.035	
80.425	-0.215	0.045	
80.430	0.348	0.035	
80.435	0.178	0.054	
80.440	-0.244	0.075	
80.445	0.146	0.064	
80.450	0.421	0.068	
80.455	-0.188	0.094	
80.460	-0.069	0.089	
80.465	0.543	0.080	
80.470	-0.003	0.107	
80.475	-0.160	0.119	
80.480	0.444	0.108	
80.485	0.268	0.128	
80.490	-0.221	0.150	
80.495	0.154	0.132	
80.500	0.421	0.122	
80.505	-0.185	0.132	
80.510	-0.069	0.112	
80.515	0.501	0.090	
80.520	-0.049	0.103	
80.525	-0.207	0.100	
80.530	0.329	0.073	
80.535	0.130	0.074	
80.540	-0.270	0.075	
80.545	0.047	0.045	
80.550	0.308	0.028	
80.555	-0.250	0.034	
80.560	-0.143	0.015	
80.565	0.393	-0.004	
80.570	-0.105	0.012	
80.575	-0.241	0.015	
80.580	0.282	0.000	
80.585	0.076	0.011	
80.590	-0.305	0.020	
80.595	0.023	-0.003	
80.600	0.311	-0.011	
80.605	-0.241	0.006	
80.610	-0.124	-0.001	
80.615	0.428	-0.007	
80.620	-0.075	0.022	
80.625	-0.209	0.035	
80.630	0.380	0.030	
80.635	0.195	0.056	
80.640	-0.238	0.083	
80.645	0.136	0.075	
80.650	0.399	0.077	
80.655	-0.217	0.096	
80.660	-0.119	0.081	
80.665	0.412	0.057	
80.670	-0.104	0.062	
80.675	-0.255	0.051	
80.680	0.229	0.018	
80.685	0.040	0.010	
80.690	-0.334	0.003	
80.695	-0.029	-0.032	
80.700	0.218	-0.051	
80.705	-0.281	-0.045	
80.710	-0.149	-0.056	
80.715	0.354	-0.062	
80.720	-0.137	-0.034	
80.725	-0.265	-0.023	
80.730	0.235	-0.033	
80.735	0.015	-0.022	
80.740	-0.342	-0.016	
80.745	-0.029	-0.042	
80.750	0.290	-0.052	
80.755	-0.191	-0.031	
80.760	0.046	-0.017	
80.765	0.747	0.023	
80.770	0.072	0.113	
80.775	-0.169	0.169	
80.780	0.319	0.168	
80.785	0.023	0.159	
80.790	-0.352	0.126	
80.795	-0.043	0.053	
80.800	0.187	-0.004	
80.805	-0.296	-0.030	
80.810	-0.166	-0.063	
80.815	0.352	-0.081	
80.820	-0.124	-0.055	
80.825	-0.236	-0.039	
80.830	0.314	-0.036	
80.835	0.096	-0.006	
80.840	-0.296	0.020	
80.845	0.037	0.008	
80.850	0.291	0.003	
80.855	-0.253	0.017	
80.860	-0.125	0.006	
80.865	0.425	-0.005	
80.870	-0.093	0.020	
80.875	-0.221	0.029	
80.880	0.343	0.020	
80.885	0.130	0.039	
80.890	-0.267	0.056	
80.895	0.116	0.041	
80.900	0.363	0.041	
80.905	-0.210	0.063	
80.910	-0.081	0.055	
80.915	0.485	0.047	
80.920	-0.061	0.072	
80.925	-0.183	0.079	
80.930	0.419	0.068	
80.935	0.190	0.089	
80.940	-0.250	0.108	
80.945	0.140	0.090	
80.950	0.373	0.083	
80.955	-0.198	0.096	
80.960	-0.050	0.081	
80.965	0.518	0.069	
80.970	-0.067	0.093	
80.975	-0.198	0.096	
80.980	0.367	0.075	
80.985	0.122	0.082	
80.990	-0.282	0.085	
80.995	0.082	0.054	
81.000	0.338	0.039	
81.005	-0.235	0.049	
81.010	-0.107	0.034	
81.015	0.433	0.019	
81.020	-0.111	0.038	
81.025	-0.238	0.040	
81.030	0.297	0.019	
81.035	0.068	0.026	
81.040	-0.293	0.030	
81.045	0.078	0.007	
81.050	0.331	0.003	
81.055	-0.227	0.024	
81.060	-0.079	0.021	
81.065	0.479	0.019	
81.070	-0.075	0.052	
81.075	-0.185	0.065	
81.080	0.439	0.060	
81.085	0.190	0.087	
81.090	-0.244	0.110	
81.095	0.161	0.095	
81.100	0.380	0.092	
81.105	-0.220	0.105	
81.110	-0.084	0.086	
81.115	0.460	0.064	
81.120	-0.104	0.075	
81.125	-0.227	0.068	
81.130	0.302	0.040	
81.135	0.040	0.038	
81.140	-0.310	0.033	
81.145	0.037	-0.000	
81.150	0.264	-0.015	
81.155	-0.262	-0.006	
81.160	-0.124	-0.018	
81.165	0.369	-0.027	
81.170	-0.140	-0.005	
81.175	-0.241	0.000	
81.180	0.302	-0.012	
81.185	0.047	0.003	
81.190	-0.308	0.014	
81.195	0.055	-0.007	
81.200	0.308	-0.011	
81.205	-0.201	0.011	
81.210	0.021	0.016	
81.215	0.768	0.044	
81.220	0.184	0.130	
81.225	-0.078	0.197	
81.230	0.442	0.215	
81.235	0.082	0.226	
81.240	-0.317	0.202	
81.245	0.000	0.128	
81.250	0.212	0.063	
81.255	-0.277	0.026	
81.260	-0.127	-0.018	
81.265	0.383	-0.044	
81.270	-0.128	-0.025	
81.275	-0.224	-0.015	
81.280	0.348	-0.018	
81.285	0.097	0.010	
81.290	-0.261	0.035	
81.295	0.126	0.027	
81.300	0.338	0.033	
81.305	-0.217	0.057	
81.310	-0.066	0.051	
81.315	0.482	0.045	
81.320	-0.089	0.071	
81.325	-0.188	0.076	
81.330	0.418	0.062	
81.335	0.165	0.082	
81.340	-0.239	0.099	
81.345	0.177	0.083	
81.350	0.395	0.084	
81.355	-0.183	0.105	
81.360	-0.024	0.096	
81.365	0.535	0.088	
81.370	-0.047	0.114	
81.375	-0.148	0.119	
81.380	0.476	0.106	
81.385	0.221	0.127	
81.390	-0.200	0.147	
81.395	0.255	0.133	
81.400	0.450	0.137	
81.405	-0.172	0.159	
81.410	-0.011	0.145	
81.415	0.538	0.127	
81.420	-0.058	0.141	
81.425	-0.154	0.134	
81.430	0.453	0.110	
81.435	0.181	0.121	
81.440	-0.232	0.131	
81.445	0.161	0.106	
81.450	0.335	0.094	
81.455	-0.236	0.098	
81.460	-0.064	0.073	
81.465	0.469	0.052	
81.470	-0.098	0.068	
81.475	-0.200	0.066	
81.480	0.366	0.048	
81.485	0.097	0.058	
81.490	-0.270	0.067	
81.495	0.120	0.043	
81.500	0.331	0.038	
81.505	-0.220	0.054	
81.510	-0.043	0.045	
81.515	0.503	0.042	
81.520	-0.095	0.072	
81.525	-0.183	0.080	
81.530	0.418	0.067	
81.535	0.148	0.085	
81.540	-0.230	0.101	
81.545	0.177	0.083	
81.550	0.341	0.081	
81.555	-0.236	0.094	
81.560	-0.084	0.073	
81.565	0.412	0.049	
81.570	-0.136	0.056	
81.575	-0.230	0.045	
81.580	0.326	0.019	
81.585	0.029	0.024	
81.590	-0.311	0.025	
81.595	0.058	-0.004	
81.600	0.224	-0.016	
81.605	-0.291	-0.009	
81.610	-0.137	-0.027	
81.615	0.343	-0.041	
81.620	-0.166	-0.023	
81.625	-0.241	-0.020	
81.630	0.299	-0.031	
81.635	0.001	-0.014	
81.640	-0.334	-0.005	
81.645	0.017	-0.029	
81.650	0.221	-0.040	
81.655	-0.230	-0.027	
81.660	0.053	-0.024	
81.665	0.742	0.010	
81.670	0.087	0.100	
81.675	-0.114	0.163	
81.680	0.401	0.176	
81.685	0.024	0.182	
81.690	-0.332	0.157	
81.695	0.001	0.087	
81.700	0.166	0.028	
81.705	-0.303	-0.004	
81.710	-0.145	-0.046	
81.715	0.326	-0.071	
81.720	-0.185	-0.055	
81.725	-0.256	-0.051	
81.730	0.267	-0.059	
81.735	0.003	-0.040	
81.740	-0.313	-0.024	
81.745	0.047	-0.039	
81.750	0.206	-0.040	
81.755	-0.294	-0.025	
81.760	-0.119	-0.036	
81.765	0.366	-0.043	
81.770	-0.154	-0.017	
81.775	-0.223	-0.009	
81.780	0.357	-0.014	
81.785	0.078	0.012	
81.790	-0.261	0.034	
81.795	0.157	0.026	
81.800	0.300	0.033	
81.805	-0.252	0.054	
81.810	-0.075	0.041	
81.815	0.468	0.031	
81.820	-0.099	0.055	
81.825	-0.168	0.061	
81.830	0.439	0.053	
81.835	0.146	0.079	
81.840	-0.226	0.101	
81.845	0.236	0.089	
81.850	0.373	0.096	
81.855	-0.209	0.117	
81.860	-0.029	0.103	
81.865	0.512	0.088	
81.870	-0.096	0.106	
81.875	-0.177	0.102	
81.880	0.392	0.078	
81.885	0.078	0.084	
81.890	-0.268	0.084	
81.895	0.128	0.053	
81.900	0.265	0.040	
81.905	-0.270	0.044	
81.910	-0.108	0.020	
81.915	0.367	-0.001	
81.920	-0.160	0.011	
81.925	-0.229	0.006	
81.930	0.320	-0.011	
81.935	0.032	0.003	
81.940	-0.293	0.013	
81.945	0.085	-0.005	
81.950	0.235	-0.009	
81.955	-0.276	0.004	
81.960	-0.095	-0.009	
81.965	0.422	-0.016	
81.970	-0.113	0.013	
81.975	-0.165	0.026	
81.980	0.442	0.028	
81.985	0.122	0.062	
81.990	-0.232	0.089	
81.995	0.221	0.080	
82.000	0.354	0.087	
82.005	-0.215	0.107	
82.010	-0.044	0.092	
82.015	0.428	0.073	
82.020	-0.143	0.081	
82.025	-0.206	0.067	
82.030	0.331	0.038	
82.035	0.011	0.038	
82.040	-0.305	0.033	
82.045	0.075	0.000	
82.050	0.187	-0.014	
82.055	-0.317	-0.013	
82.060	-0.143	-0.037	
82.065	0.305	-0.056	
82.070	-0.207	-0.043	
82.075	-0.253	-0.045	
82.080	0.276	-0.058	
82.085	-0.034	-0.042	
82.090	-0.345	-0.032	
82.095	0.014	-0.054	
82.100	0.154	-0.063	
82.105	-0.297	-0.054	
82.110	-0.043	-0.062	
82.115	0.646	-0.043	
82.120	0.125	0.038	
82.125	0.056	0.115	
82.130	0.671	0.173	
82.135	0.200	0.244	
82.140	-0.255	0.271	
82.145	0.122	0.226	
82.150	0.186	0.170	
82.155	-0.308	0.120	
82.160	-0.130	0.047	
82.165	0.325	-0.009	
82.170	-0.194	-0.019	
82.175	-0.236	-0.035	
82.180	0.305	-0.053	
82.185	-0.008	-0.035	
82.190	-0.306	-0.020	
82.195	0.084	-0.034	
82.200	0.204	-0.032	
82.205	-0.288	-0.015	
82.210	-0.087	-0.026	
82.215	0.384	-0.029	
82.220	-0.151	-0.001	
82.225	-0.195	0.007	
82.230	0.376	0.003	
82.235	0.041	0.028	
82.240	-0.265	0.044	
82.245	0.183	0.029	
82.250	0.303	0.035	
82.255	-0.235	0.058	
82.260	-0.023	0.049	
82.265	0.486	0.045	
82.270	-0.105	0.074	
82.275	-0.139	0.081	
82.280	0.497	0.074	
82.285	0.148	0.104	
82.290	-0.209	0.126	
82.295	0.271	0.114	
82.300	0.363	0.119	
82.305	-0.217	0.135	
82.310	-0.006	0.115	
82.315	0.508	0.097	
82.320	-0.108	0.111	
82.325	-0.149	0.105	
82.330	0.466	0.085	
82.335	0.099	0.100	
82.340	-0.249	0.108	
82.345	0.190	0.083	
82.350	0.273	0.074	
82.355	-0.268	0.077	
82.360	-0.070	0.049	
82.365	0.405	0.026	
82.370	-0.163	0.037	
82.375	-0.210	0.029	
82.380	0.348	0.009	
82.385	0.012	0.020	
82.390	-0.293	0.026	
82.395	0.137	0.004	
82.400	0.236	0.002	
82.405	-0.277	0.016	
82.410	-0.081	0.002	
82.415	0.404	-0.007	
82.420	-0.153	0.016	
82.425	-0.180	0.021	
82.430	0.415	0.015	
82.435	0.067	0.042	
82.440	-0.233	0.062	
82.445	0.239	0.053	
82.450	0.323	0.065	
82.455	-0.239	0.089	
82.460	-0.035	0.075	
82.465	0.447	0.061	
82.470	-0.148	0.076	
82.475	-0.195	0.067	
82.480	0.364	0.042	
82.485	0.020	0.048	
82.490	-0.274	0.048	
82.495	0.120	0.020	
82.500	0.183	0.010	
82.505	-0.314	0.011	
82.510	-0.113	-0.017	
82.515	0.312	-0.037	
82.520	-0.207	-0.027	
82.525	-0.233	-0.032	
82.530	0.283	-0.047	
82.535	-0.038	-0.032	
82.540	-0.313	-0.023	
82.545	0.093	-0.041	
82.550	0.169	-0.040	
82.555	-0.320	-0.028	
82.560	-0.113	-0.043	
82.565	0.413	-0.049	
82.570	-0.084	-0.014	
82.575	-0.031	0.016	
82.580	0.715	0.054	
82.585	0.262	0.139	
82.590	-0.221	0.203	
82.595	0.172	0.196	
82.600	0.172	0.170	
82.605	-0.334	0.134	
82.610	-0.133	0.063	
82.615	0.312	0.003	
82.620	-0.213	-0.014	
82.625	-0.227	-0.036	
82.630	0.349	-0.054	
82.635	0.001	-0.032	
82.640	-0.282	-0.012	
82.645	0.161	-0.018	
82.650	0.215	-0.006	
82.655	-0.290	0.015	
82.660	-0.085	0.002	
82.665	0.380	-0.009	
82.670	-0.175	0.011	
82.675	-0.192	0.011	
82.680	0.392	0.001	
82.685	0.020	0.024	
82.690	-0.265	0.039	
82.695	0.212	0.025	
82.700	0.296	0.035	
82.705	-0.238	0.059	
82.710	-0.021	0.051	
82.715	0.459	0.046	
82.720	-0.131	0.070	
82.725	-0.145	0.071	
82.730	0.483	0.062	
82.735	0.090	0.088	
82.740	-0.217	0.105	
82.745	0.282	0.091	
82.750	0.314	0.098	
82.755	-0.239	0.114	
82.760	-0.009	0.093	
82.765	0.486	0.076	
82.770	-0.122	0.092	
82.775	-0.140	0.088	
82.780	0.469	0.073	
82.785	0.068	0.092	
82.790	-0.238	0.101	
82.795	0.256	0.080	
82.800	0.294	0.081	
82.805	-0.253	0.094	
82.810	-0.029	0.072	
82.815	0.436	0.053	
82.820	-0.160	0.066	
82.825	-0.177	0.057	
82.830	0.408	0.037	
82.835	0.012	0.051	
82.840	-0.268	0.056	
82.845	0.198	0.033	
82.850	0.250	0.033	
82.855	-0.264	0.047	
82.860	-0.046	0.030	
82.865	0.405	0.019	
82.870	-0.157	0.038	
82.875	-0.157	0.037	
82.880	0.463	0.029	
82.885	0.078	0.059	
82.890	-0.220	0.082	
82.895	0.302	0.075	
82.900	0.348	0.091	
82.905	-0.217	0.119	
82.910	0.033	0.108	
82.915	0.491	0.098	
82.920	-0.122	0.117	
82.925	-0.148	0.109	
82.930	0.422	0.085	
82.935	0.003	0.090	
82.940	-0.284	0.082	
82.945	0.133	0.044	
82.950	0.146	0.022	
82.955	-0.316	0.013	
82.960	-0.099	-0.021	
82.965	0.315	-0.043	
82.970	-0.212	-0.031	
82.975	-0.218	-0.035	
82.980	0.341	-0.044	
82.985	-0.026	-0.020	
82.990	-0.300	-0.005	
82.995	0.130	-0.020	
83.000	0.143	-0.019	
83.005	-0.323	-0.010	
83.010	-0.084	-0.032	
83.015	0.408	-0.040	
83.020	-0.101	-0.007	
83.025	-0.021	0.018	
83.030	0.761	0.056	
83.035	0.294	0.147	
83.040	-0.171	0.219	
83.045	0.283	0.225	
83.050	0.213	0.214	
83.055	-0.313	0.188	
83.060	-0.110	0.116	
83.065	0.325	0.050	
83.070	-0.206	0.024	
83.075	-0.195	-0.007	
83.080	0.392	-0.030	
83.085	-0.002	-0.009	
83.090	-0.265	0.009	
83.095	0.204	0.001	
83.100	0.239	0.014	
83.105	-0.262	0.038	
83.110	-0.029	0.028	
83.115	0.407	0.022	
83.120	-0.168	0.043	
83.125	-0.156	0.042	
83.130	0.439	0.032	
83.135	0.017	0.055	
83.140	-0.247	0.067	
83.145	0.256	0.050	
83.150	0.274	0.057	
83.155	-0.256	0.076	
83.160	-0.002	0.060	
83.165	0.465	0.050	
83.170	-0.139	0.073	
83.175	-0.130	0.073	
83.180	0.500	0.064	
83.185	0.062	0.091	
83.190	-0.221	0.106	
83.195	0.308	0.091	
83.200	0.344	0.100	
83.205	-0.221	0.122	
83.210	0.040	0.108	
83.215	0.500	0.097	
83.220	-0.130	0.116	
83.225	-0.119	0.110	
83.230	0.526	0.094	
83.235	0.088	0.115	
83.240	-0.201	0.128	
83.245	0.332	0.111	
83.250	0.332	0.119	
83.255	-0.221	0.137	
83.260	0.041	0.117	
83.265	0.474	0.101	
83.270	-0.134	0.114	
83.275	-0.122	0.103	
83.280	0.466	0.083	
83.285	0.044	0.097	
83.290	-0.226	0.101	
83.295	0.283	0.079	
83.300	0.270	0.082	
83.305	-0.250	0.094	
83.310	0.008	0.073	
83.315	0.462	0.059	
83.320	-0.137	0.078	
83.325	-0.116	0.077	
83.330	0.498	0.067	
83.335	0.056	0.094	
83.340	-0.212	0.108	
83.345	0.351	0.094	
83.350	0.360	0.109	
83.355	-0.210	0.136	
83.360	0.043	0.123	
83.365	0.450	0.109	
83.370	-0.166	0.118	
83.375	-0.157	0.099	
83.380	0.407	0.068	
83.385	-0.027	0.069	
83.390	-0.271	0.060	
83.395	0.180	0.027	
83.400	0.155	0.017	
83.405	-0.306	0.017	
83.410	-0.064	-0.010	
83.415	0.322	-0.026	
83.420	-0.226	-0.014	
83.425	-0.215	-0.021	
83.430	0.311	-0.036	
83.435	-0.079	-0.022	
83.440	-0.303	-0.018	
83.445	0.139	-0.038	
83.450	0.102	-0.037	
83.455	-0.337	-0.030	
83.460	-0.085	-0.051	
83.465	0.392	-0.057	
83.470	-0.114	-0.023	
83.475	-0.009	0.005	
83.480	0.764	0.047	
83.485	0.232	0.140	
83.490	-0.194	0.207	
83.495	0.224	0.205	
83.500	0.119	0.184	
83.505	-0.334	0.145	
83.510	-0.090	0.070	
83.515	0.303	0.010	
83.520	-0.233	-0.008	
83.525	-0.207	-0.032	
83.530	0.337	-0.053	
83.535	-0.069	-0.035	
83.540	-0.294	-0.024	
83.545	0.166	-0.037	
83.550	0.157	-0.027	
83.555	-0.284	-0.009	
83.560	-0.041	-0.019	
83.565	0.370	-0.020	
83.570	-0.188	0.007	
83.575	-0.165	0.011	
83.580	0.421	0.006	
83.585	-0.017	0.033	
83.590	-0.255	0.047	
83.595	0.244	0.032	
83.600	0.238	0.040	
83.605	-0.261	0.058	
83.610	0.008	0.043	
83.615	0.431	0.037	
83.620	-0.159	0.059	
83.625	-0.130	0.059	
83.630	0.489	0.051	
83.635	0.050	0.079	
83.640	-0.198	0.097	
83.645	0.343	0.087	
83.650	0.285	0.102	
83.655	-0.247	0.121	
83.660	0.020	0.100	
83.665	0.428	0.081	
83.670	-0.169	0.089	
83.675	-0.133	0.075	
83.680	0.463	0.055	
83.685	-0.009	0.072	
83.690	-0.256	0.075	
83.695	0.244	0.050	
83.700	0.198	0.049	
83.705	-0.293	0.055	
83.710	-0.044	0.028	
83.715	0.348	0.008	
83.720	-0.200	0.017	
83.725	-0.178	0.008	
83.730	0.363	-0.007	
83.735	-0.072	0.009	
83.740	-0.293	0.012	
83.745	0.189	-0.011	
83.750	0.161	-0.008	
83.755	-0.293	0.004	
83.760	-0.041	-0.012	
83.765	0.351	-0.018	
83.770	-0.207	0.002	
83.775	-0.169	0.002	
83.780	0.427	-0.005	
83.785	-0.011	0.024	
83.790	-0.242	0.041	
83.795	0.299	0.033	
83.800	0.268	0.052	
83.805	-0.256	0.078	
83.810	-0.003	0.065	
83.815	0.375	0.052	
83.820	-0.207	0.061	
83.825	-0.180	0.044	
83.830	0.358	0.018	
83.835	-0.075	0.023	
83.840	-0.302	0.017	
83.845	0.148	-0.014	
83.850	0.081	-0.023	
83.855	-0.354	-0.025	
83.860	-0.116	-0.056	
83.865	0.218	-0.078	
83.870	-0.273	-0.072	
83.875	-0.218	-0.081	
83.880	0.319	-0.088	
83.885	-0.102	-0.061	
83.890	-0.305	-0.045	
83.895	0.126	-0.056	
83.900	0.059	-0.051	
83.905	-0.352	-0.044	
83.910	-0.089	-0.066	
83.915	0.296	-0.076	
83.920	-0.191	-0.052	
83.925	-0.046	-0.037	
83.930	0.761	-0.000	
83.935	0.303	0.100	
83.940	-0.120	0.188	
83.945	0.369	0.217	
83.950	0.180	0.227	
83.955	-0.325	0.209	
83.960	-0.090	0.136	
83.965	0.247	0.063	
83.970	-0.264	0.022	
83.975	-0.224	-0.026	
83.980	0.299	-0.063	
83.985	-0.099	-0.058	
83.990	-0.296	-0.053	
83.995	0.177	-0.065	
84.000	0.128	-0.050	
84.005	-0.305	-0.028	
84.010	-0.031	-0.035	
84.015	0.355	-0.033	
84.020	-0.203	-0.004	
84.025	-0.171	0.001	
84.030	0.380	-0.004	
84.035	-0.055	0.018	
84.040	-0.261	0.027	
84.045	0.247	0.011	
84.050	0.184	0.020	
84.055	-0.281	0.036	
84.060	0.003	0.020	
84.065	0.386	0.014	
84.070	-0.186	0.035	
84.075	-0.119	0.034	
84.080	0.501	0.031	
84.085	0.017	0.065	
84.090	-0.209	0.085	
84.095	0.340	0.076	
84.100	0.270	0.092	
84.105	-0.227	0.113	
84.110	0.099	0.098	
84.115	0.479	0.094	
84.120	-0.148	0.116	
84.125	-0.095	0.110	
84.130	0.517	0.095	
84.135	0.024	0.114	
84.140	-0.215	0.119	
84.145	0.308	0.095	
84.150	0.212	0.094	
84.155	-0.276	0.097	
